date,strategy_return,long_return,short_return,long_only_return,capital,capital_long_only,pnl,pnl_pct,is_correct,win_rate_total,win_rate_20d,total_days
2022-12-01,-0.002894,-0.008587,-0.005694,-0.008587,25299368.0,25299368.0,24299368.0,24.299368,0,0.5557,0.55,3009
2022-12-02,0.015855,-0.007982,-0.023837,-0.007982,25700485.0,25700485.0,24700485.0,24.700485,1,0.5558,0.55,3010
2022-12-05,0.003429,-0.00391,-0.007339,-0.00391,25788611.0,25788611.0,24788611.0,24.788611,1,0.556,0.55,3011
2022-12-06,0.000768,0.006496,0.005728,0.006496,25808410.0,25808410.0,24808410.0,24.80841,1,0.5561,0.6,3012
2022-12-07,0.003254,0.003003,-0.00025,0.003003,25892384.0,25892384.0,24892384.0,24.892384,1,0.5563,0.6,3013
2022-12-08,0.006577,-0.000111,-0.006687,-0.000111,26062677.0,26062677.0,25062677.0,25.062677,1,0.5564,0.6,3014
2022-12-09,0.002775,0.007442,0.004666,0.007442,26135013.0,26135013.0,25135013.0,25.135013,1,0.5566,0.65,3015
2022-12-12,0.0,0.002129,0.002129,0.002129,26135021.0,26135021.0,25135021.0,25.135021,1,0.5567,0.7,3016
2022-12-13,0.011883,0.008224,-0.003659,0.008224,26445578.0,26445578.0,25445578.0,25.445578,1,0.5568,0.7,3017
2022-12-14,0.000745,0.002857,0.002113,0.002857,26465270.0,26465270.0,25465270.0,25.46527,1,0.557,0.75,3018
2022-12-15,-0.003146,0.001046,0.004192,0.001046,26382008.0,26382008.0,25382008.0,25.382008,0,0.5568,0.75,3019
2022-12-16,-0.002705,-0.00811,-0.005405,-0.00811,26310656.0,26310656.0,25310656.0,25.310656,0,0.5566,0.7,3020
2022-12-19,0.008465,0.004498,-0.003967,0.004498,26533388.0,26533388.0,25533388.0,25.533388,1,0.5568,0.7,3021
2022-12-20,0.011843,-0.005493,-0.017337,-0.005493,26847629.0,26847629.0,25847629.0,25.847629,1,0.5569,0.7,3022
2022-12-21,-0.014763,-0.00825,0.006513,-0.00825,26451273.0,26451273.0,25451273.0,25.451273,0,0.5567,0.7,3023
2022-12-22,-0.002088,0.00143,0.003518,0.00143,26396054.0,26396054.0,25396054.0,25.396054,0,0.5565,0.65,3024
2022-12-23,0.000534,0.007016,0.006483,0.007016,26410142.0,26410142.0,25410142.0,25.410142,1,0.5567,0.7,3025
2022-12-27,0.001452,0.003491,0.002038,0.003491,26448499.0,26448499.0,25448499.0,25.448499,1,0.5568,0.7,3026
2022-12-28,-0.006708,-0.000802,0.005906,-0.000802,26271085.0,26271085.0,25271085.0,25.271085,0,0.5567,0.7,3027
2022-12-29,0.00203,-0.004463,-0.006493,-0.004463,26324422.0,26324422.0,25324422.0,25.324422,1,0.5568,0.7,3028
2022-12-30,-0.003676,-0.007511,-0.003835,-0.007511,26227660.0,26227660.0,25227660.0,25.22766,0,0.5566,0.7,3029
2023-01-04,0.015157,-0.008563,-0.02372,-0.008563,26625193.0,26625193.0,25625193.0,25.625193,1,0.5568,0.7,3030
2023-01-05,0.009674,0.001486,-0.008188,0.001486,26882760.0,26882760.0,25882760.0,25.88276,1,0.5569,0.7,3031
2023-01-06,0.000245,0.001914,0.001669,0.001914,26889355.0,26889355.0,25889355.0,25.889355,1,0.5571,0.7,3032
2023-01-10,-0.008701,-0.010938,-0.002237,-0.010938,26655392.0,26655392.0,25655392.0,25.655392,0,0.5569,0.65,3033
2023-01-11,0.01972,0.01668,-0.00304,0.01668,27181029.0,27181029.0,26181029.0,26.181029,1,0.557,0.65,3034
2023-01-12,0.016033,0.017249,0.001216,0.017249,27616822.0,27616822.0,26616822.0,26.616822,1,0.5572,0.65,3035
2023-01-13,-0.00407,0.002127,0.006197,0.002127,27504411.0,27504411.0,26504411.0,26.504411,0,0.557,0.6,3036
2023-01-17,-0.003921,-7.2e-05,0.00385,-7.2e-05,27396562.0,27396562.0,26396562.0,26.396562,0,0.5568,0.55,3037
2023-01-18,-0.003685,0.00491,0.008595,0.00491,27295613.0,27295613.0,26295613.0,26.295613,0,0.5566,0.5,3038
2023-01-19,-0.003656,-0.004937,-0.00128,-0.004937,27195807.0,27195807.0,26195807.0,26.195807,0,0.5564,0.5,3039
2023-01-20,0.003801,0.010609,0.006807,0.010609,27299187.0,27299187.0,26299187.0,26.299187,1,0.5566,0.55,3040
2023-01-23,0.001916,0.001613,-0.000303,0.001613,27351493.0,27351493.0,26351493.0,26.351493,1,0.5567,0.55,3041
2023-01-24,-0.007827,0.003325,0.011153,0.003325,27137407.0,27137407.0,26137407.0,26.137407,0,0.5565,0.5,3042
2023-01-25,0.002979,0.008,0.005021,0.008,27218253.0,27218253.0,26218253.0,26.218253,1,0.5567,0.55,3043
2023-01-26,-0.001676,-0.005649,-0.003972,-0.005649,27172621.0,27172621.0,26172621.0,26.172621,0,0.5565,0.55,3044
2023-01-27,0.000934,0.001583,0.000649,0.001583,27198001.0,27198001.0,26198001.0,26.198001,1,0.5567,0.55,3045
2023-01-30,-0.000858,-0.000989,-0.000131,-0.000989,27174664.0,27174664.0,26174664.0,26.174664,0,0.5565,0.5,3046
2023-01-31,0.023659,0.011956,-0.011702,0.011956,27817580.0,27817580.0,26817580.0,26.81758,1,0.5566,0.55,3047
2023-02-01,0.002546,-0.002752,-0.005297,-0.002752,27888395.0,27888395.0,26888395.0,26.888395,1,0.5568,0.55,3048
2023-02-02,0.004317,-0.003843,-0.00816,-0.003843,28008793.0,28008793.0,27008793.0,27.008793,1,0.5569,0.6,3049
2023-02-03,0.008088,0.002764,-0.005324,0.002764,28235328.0,28235328.0,27235328.0,27.235328,1,0.557,0.6,3050
2023-02-06,0.006488,-0.000156,-0.006644,-0.000156,28418526.0,28418526.0,27418526.0,27.418526,1,0.5572,0.6,3051
2023-02-07,-0.008436,-0.002783,0.005652,-0.002783,28178798.0,28178798.0,27178798.0,27.178798,0,0.557,0.55,3052
2023-02-08,-0.003125,-0.001097,0.002028,-0.001097,28090733.0,28090733.0,27090733.0,27.090733,0,0.5568,0.55,3053
2023-02-09,0.002066,0.00323,0.001165,0.00323,28148757.0,28148757.0,27148757.0,27.148757,1,0.557,0.55,3054
2023-02-10,-0.004421,-0.000965,0.003456,-0.000965,28024304.0,28024304.0,27024304.0,27.024304,0,0.5568,0.5,3055
2023-02-13,-0.002828,-0.00296,-0.000131,-0.00296,27945037.0,27945037.0,26945037.0,26.945037,0,0.5566,0.5,3056
2023-02-14,0.005841,0.003259,-0.002583,0.003259,28108267.0,28108267.0,27108267.0,27.108267,1,0.5568,0.55,3057
2023-02-15,-0.001106,-0.006217,-0.005111,-0.006217,28077184.0,28077184.0,27077184.0,27.077184,0,0.5566,0.55,3058
2023-02-16,0.005204,0.003819,-0.001384,0.003819,28223286.0,28223286.0,27223286.0,27.223286,1,0.5567,0.6,3059
2023-02-17,-0.001239,0.001576,0.002816,0.001576,28188305.0,28188305.0,27188305.0,27.188305,0,0.5565,0.55,3060
2023-02-21,-0.007071,-0.005032,0.002039,-0.005032,27988997.0,27988997.0,26988997.0,26.988997,0,0.5564,0.5,3061
2023-02-22,-0.00034,-0.006522,-0.006182,-0.006522,27979486.0,27979486.0,26979486.0,26.979486,0,0.5562,0.5,3062
2023-02-24,-0.001941,0.000331,0.002272,0.000331,27925179.0,27925179.0,26925179.0,26.925179,0,0.556,0.45,3063
2023-02-27,0.004427,0.01071,0.006282,0.01071,28048810.0,28048810.0,27048810.0,27.04881,1,0.5561,0.5,3064
2023-02-28,0.000627,-0.000982,-0.001608,-0.000982,28066384.0,28066384.0,27066384.0,27.066384,1,0.5563,0.5,3065
2023-03-01,0.008631,0.007688,-0.000943,0.007688,28308632.0,28308632.0,27308632.0,27.308632,1,0.5564,0.55,3066
2023-03-02,-5.7e-05,-0.006369,-0.006312,-0.006369,28307022.0,28307022.0,27307022.0,27.307022,0,0.5562,0.5,3067
2023-03-03,-0.001325,0.007324,0.00865,0.007324,28269504.0,28269504.0,27269504.0,27.269504,0,0.5561,0.45,3068
2023-03-06,0.00099,-0.000729,-0.001719,-0.000729,28297492.0,28297492.0,27297492.0,27.297492,1,0.5562,0.45,3069
2023-03-07,-0.006582,0.003165,0.009747,0.003165,28111227.0,28111227.0,27111227.0,27.111227,0,0.556,0.4,3070
2023-03-08,0.009006,0.011635,0.002629,0.011635,28364407.0,28364407.0,27364407.0,27.364407,1,0.5562,0.4,3071
2023-03-09,0.007615,0.007309,-0.000306,0.007309,28580389.0,28580389.0,27580389.0,27.580389,1,0.5563,0.45,3072
2023-03-10,0.011882,-0.001745,-0.013626,-0.001745,28919973.0,28919973.0,27919973.0,27.919973,1,0.5565,0.5,3073
2023-03-13,-0.000893,-0.003799,-0.002905,-0.003799,28894137.0,28894137.0,27894137.0,27.894137,0,0.5563,0.45,3074
2023-03-14,0.013714,-0.003781,-0.017495,-0.003781,29290395.0,29290395.0,28290395.0,28.290395,1,0.5564,0.5,3075
2023-03-15,0.003192,-0.003546,-0.006738,-0.003546,29383889.0,29383889.0,28383889.0,28.383889,1,0.5566,0.55,3076
2023-03-16,-0.000364,0.014993,0.015357,0.014993,29373204.0,29373204.0,28373204.0,28.373204,0,0.5564,0.5,3077
2023-03-17,-0.005064,1.1e-05,0.005075,1.1e-05,29224444.0,29224444.0,28224444.0,28.224444,0,0.5562,0.5,3078
2023-03-20,-0.005976,-0.01116,-0.005184,-0.01116,29049792.0,29049792.0,28049792.0,28.049792,0,0.556,0.45,3079
2023-03-22,-0.000806,0.002705,0.003512,0.002705,29026366.0,29026366.0,28026366.0,28.026366,0,0.5558,0.45,3080
2023-03-23,-0.00659,0.001697,0.008287,0.001697,28835090.0,28835090.0,27835090.0,27.83509,0,0.5557,0.45,3081
2023-03-24,0.000543,0.005999,0.005455,0.005999,28850762.0,28850762.0,27850762.0,27.850762,1,0.5558,0.5,3082
2023-03-27,0.002475,-0.000975,-0.00345,-0.000975,28922168.0,28922168.0,27922168.0,27.922168,1,0.556,0.55,3083
2023-03-28,0.001134,0.002052,0.000918,0.002052,28954953.0,28954953.0,27954953.0,27.954953,1,0.5561,0.55,3084
2023-03-29,0.000949,0.011242,0.010293,0.011242,28982443.0,28982443.0,27982443.0,27.982443,1,0.5562,0.55,3085
2023-03-30,-0.002854,-0.001659,0.001195,-0.001659,28899725.0,28899725.0,27899725.0,27.899725,0,0.5561,0.5,3086
2023-03-31,-0.009857,-0.000539,0.009318,-0.000539,28614858.0,28614858.0,27614858.0,27.614858,0,0.5559,0.5,3087
2023-04-03,0.011372,0.010298,-0.001074,0.010298,28940273.0,28940273.0,27940273.0,27.940273,1,0.556,0.55,3088
2023-04-04,-0.002608,0.002678,0.005286,0.002678,28864810.0,28864810.0,27864810.0,27.86481,0,0.5558,0.5,3089
2023-04-05,-0.005359,-0.012703,-0.007344,-0.012703,28710129.0,28710129.0,27710129.0,27.710129,0,0.5557,0.5,3090
2023-04-06,0.016109,0.008797,-0.007312,0.008797,29172635.0,29172635.0,28172635.0,28.172635,1,0.5558,0.5,3091
2023-04-10,0.000494,0.000841,0.000347,0.000841,29187044.0,29187044.0,28187044.0,28.187044,1,0.556,0.5,3092
2023-04-11,0.004693,0.003402,-0.001291,0.003402,29324018.0,29324018.0,28324018.0,28.324018,1,0.5561,0.5,3093
2023-04-12,0.002837,0.001909,-0.000927,0.001909,29407197.0,29407197.0,28407197.0,28.407197,1,0.5562,0.55,3094
2023-04-13,-0.001069,-0.000426,0.000643,-0.000426,29375752.0,29375752.0,28375752.0,28.375752,0,0.5561,0.5,3095
2023-04-14,-0.003653,0.006216,0.009868,0.006216,29268450.0,29268450.0,28268450.0,28.26845,0,0.5559,0.45,3096
2023-04-17,-0.005777,-0.005171,0.000607,-0.005171,29099356.0,29099356.0,28099356.0,28.099356,0,0.5557,0.45,3097
2023-04-18,-0.008411,-0.001626,0.006785,-0.001626,28854596.0,28854596.0,27854596.0,27.854596,0,0.5555,0.45,3098
2023-04-19,-0.00059,-0.002595,-0.002005,-0.002595,28837585.0,28837585.0,27837585.0,27.837585,0,0.5553,0.45,3099
2023-04-20,-0.005642,-3e-05,0.005611,-3e-05,28674894.0,28674894.0,27674894.0,27.674894,0,0.5552,0.45,3100
2023-04-21,0.010858,0.005362,-0.005495,0.005362,28986237.0,28986237.0,27986237.0,27.986237,1,0.5553,0.5,3101
2023-04-24,0.004023,0.001871,-0.002151,0.001871,29102838.0,29102838.0,28102838.0,28.102838,1,0.5554,0.5,3102
2023-04-25,-0.002474,-0.003896,-0.001422,-0.003896,29030845.0,29030845.0,28030845.0,28.030845,0,0.5553,0.45,3103
2023-04-26,0.007908,0.002429,-0.005479,0.002429,29260419.0,29260419.0,28260419.0,28.260419,1,0.5554,0.45,3104
2023-04-27,0.009954,0.011968,0.002014,0.011968,29551676.0,29551676.0,28551676.0,28.551676,1,0.5556,0.45,3105
2023-04-28,0.010268,0.009485,-0.000783,0.009485,29855117.0,29855117.0,28855117.0,28.855117,1,0.5557,0.5,3106
2023-05-01,1e-06,0.004753,0.004752,0.004753,29855161.0,29855161.0,28855161.0,28.855161,1,0.5558,0.55,3107
2023-05-02,-0.005208,-0.007797,-0.002589,-0.007797,29699681.0,29699681.0,28699681.0,28.699681,0,0.5557,0.5,3108
2023-05-08,-0.003562,-0.005925,-0.002363,-0.005925,29593883.0,29593883.0,28593883.0,28.593883,0,0.5555,0.5,3109
2023-05-09,0.004579,0.013278,0.008699,0.013278,29729396.0,29729396.0,28729396.0,28.729396,1,0.5556,0.55,3110
2023-05-10,0.003741,-0.007752,-0.011494,-0.007752,29840621.0,29840621.0,28840621.0,28.840621,1,0.5558,0.55,3111
2023-05-11,-0.008967,-0.000514,0.008453,-0.000514,29573039.0,29573039.0,28573039.0,28.573039,0,0.5556,0.5,3112
2023-05-12,0.021088,0.015666,-0.005422,0.015666,30196681.0,30196681.0,29196681.0,29.196681,1,0.5557,0.5,3113
2023-05-15,-0.008429,-0.001993,0.006437,-0.001993,29942141.0,29942141.0,28942141.0,28.942141,0,0.5556,0.45,3114
2023-05-16,-0.013044,-0.005625,0.007419,-0.005625,29551582.0,29551582.0,28551582.0,28.551582,0,0.5554,0.45,3115
2023-05-17,-0.010457,-0.006442,0.004015,-0.006442,29242564.0,29242564.0,28242564.0,28.242564,0,0.5552,0.45,3116
2023-05-18,0.022459,0.006866,-0.015594,0.006866,29899331.0,29899331.0,28899331.0,28.899331,1,0.5553,0.5,3117
2023-05-19,-0.011163,-0.00846,0.002703,-0.00846,29565566.0,29565566.0,28565566.0,28.565566,0,0.5552,0.5,3118
2023-05-22,9.8e-05,0.013054,0.012956,0.013054,29568471.0,29568471.0,28568471.0,28.568471,1,0.5553,0.55,3119
2023-05-23,-0.003431,-0.00787,-0.004439,-0.00787,29467030.0,29467030.0,28467030.0,28.46703,0,0.5551,0.55,3120
2023-05-24,0.007724,0.010152,0.002428,0.010152,29694642.0,29694642.0,28694642.0,28.694642,1,0.5553,0.55,3121
2023-05-25,-0.005411,-0.002622,0.00279,-0.002622,29533957.0,29533957.0,28533957.0,28.533957,0,0.5551,0.5,3122
2023-05-26,-0.004998,-0.005702,-0.000704,-0.005702,29386355.0,29386355.0,28386355.0,28.386355,0,0.5549,0.5,3123
2023-05-30,0.005339,0.002625,-0.002714,0.002625,29543254.0,29543254.0,28543254.0,28.543254,1,0.5551,0.5,3124
2023-05-31,-0.005252,-0.007387,-0.002135,-0.007387,29388078.0,29388078.0,28388078.0,28.388078,0,0.5549,0.45,3125
2023-06-01,-0.004529,0.009902,0.014431,0.009902,29254979.0,29254979.0,28254979.0,28.254979,0,0.5547,0.4,3126
2023-06-02,-0.000547,0.00871,0.009257,0.00871,29238973.0,29238973.0,28238973.0,28.238973,0,0.5545,0.35,3127
2023-06-05,0.008616,0.003138,-0.005478,0.003138,29490894.0,29490894.0,28490894.0,28.490894,1,0.5547,0.4,3128
2023-06-06,-0.01225,0.010534,0.022784,0.010534,29129640.0,29129640.0,28129640.0,28.12964,0,0.5545,0.4,3129
2023-06-07,0.010887,-3.9e-05,-0.010926,-3.9e-05,29446766.0,29446766.0,28446766.0,28.446766,1,0.5546,0.4,3130
2023-06-08,-0.008469,-0.008858,-0.000389,-0.008858,29197380.0,29197380.0,28197380.0,28.19738,0,0.5545,0.35,3131
2023-06-09,0.002802,0.008069,0.005268,0.008069,29279181.0,29279181.0,28279181.0,28.279181,1,0.5546,0.4,3132
2023-06-12,-0.004353,6.9e-05,0.004422,6.9e-05,29151720.0,29151720.0,28151720.0,28.15172,0,0.5544,0.35,3133
2023-06-13,-0.00486,-0.001431,0.003429,-0.001431,29010036.0,29010036.0,28010036.0,28.010036,0,0.5542,0.35,3134
2023-06-14,0.011704,0.009501,-0.002204,0.009501,29349573.0,29349573.0,28349573.0,28.349573,1,0.5544,0.4,3135
2023-06-15,-0.007367,-0.004694,0.002673,-0.004694,29133347.0,29133347.0,28133347.0,28.133347,0,0.5542,0.4,3136
2023-06-16,-0.001389,0.008767,0.010156,0.008767,29092892.0,29092892.0,28092892.0,28.092892,0,0.554,0.35,3137
2023-06-20,0.000696,-0.002085,-0.002781,-0.002085,29113135.0,29113135.0,28113135.0,28.113135,1,0.5542,0.4,3138
2023-06-21,-0.024704,0.006059,0.030763,0.006059,28393934.0,28393934.0,27393934.0,27.393934,0,0.554,0.35,3139
2023-06-22,0.006478,0.004269,-0.002209,0.004269,28577860.0,28577860.0,27577860.0,27.57786,1,0.5541,0.4,3140
2023-06-23,0.01481,-0.003599,-0.018409,-0.003599,29001096.0,29001096.0,28001096.0,28.001096,1,0.5543,0.4,3141
2023-06-26,0.006623,0.003435,-0.003188,0.003435,29193162.0,29193162.0,28193162.0,28.193162,1,0.5544,0.45,3142
2023-06-27,0.001625,-0.004134,-0.005759,-0.004134,29240607.0,29240607.0,28240607.0,28.240607,1,0.5546,0.5,3143
2023-06-28,-0.000281,0.011462,0.011743,0.011462,29232393.0,29232393.0,28232393.0,28.232393,0,0.5544,0.45,3144
2023-06-29,-0.004726,-0.009326,-0.0046,-0.009326,29094241.0,29094241.0,28094241.0,28.094241,0,0.5542,0.45,3145
2023-06-30,-0.002225,-0.005276,-0.003051,-0.005276,29029503.0,29029503.0,28029503.0,28.029503,0,0.554,0.45,3146
2023-07-03,-0.006186,0.004863,0.011049,0.004863,28849934.0,28849934.0,27849934.0,27.849934,0,0.5539,0.45,3147
2023-07-05,-0.002103,5.1e-05,0.002155,5.1e-05,28789249.0,28789249.0,27789249.0,27.789249,0,0.5537,0.4,3148
2023-07-06,0.005774,-0.0016,-0.007374,-0.0016,28955487.0,28955487.0,27955487.0,27.955487,1,0.5538,0.45,3149
2023-07-07,-0.005137,-0.006708,-0.00157,-0.006708,28806731.0,28806731.0,27806731.0,27.806731,0,0.5537,0.4,3150
2023-07-10,-0.005832,-0.01225,-0.006417,-0.01225,28638716.0,28638716.0,27638716.0,27.638716,0,0.5535,0.4,3151
2023-07-11,0.002216,-0.008485,-0.010701,-0.008485,28702179.0,28702179.0,27702179.0,27.702179,1,0.5536,0.4,3152
2023-07-12,-0.006173,-0.013744,-0.007571,-0.013744,28524993.0,28524993.0,27524993.0,27.524993,0,0.5534,0.4,3153
2023-07-13,-0.000574,0.006152,0.006726,0.006152,28508621.0,28508621.0,27508621.0,27.508621,0,0.5533,0.4,3154
2023-07-14,-0.014876,-0.019768,-0.004892,-0.019768,28084522.0,28084522.0,27084522.0,27.084522,0,0.5531,0.35,3155
