date,strategy_return,long_return,short_return,long_only_return,capital,capital_long_only,pnl,pnl_pct,is_correct,win_rate_total,win_rate_20d,total_days
2024-02-16,-0.006922,0.012905,0.019827,0.012905,15114687.0,15114687.0,14114687.0,14.114687,0,0.5293,0.45,3297
2024-02-20,0.005086,-0.004914,-0.01,-0.004914,15191565.0,15191565.0,14191565.0,14.191565,1,0.5294,0.5,3298
2024-02-21,-0.005007,-0.009078,-0.004071,-0.009078,15115503.0,15115503.0,14115503.0,14.115503,0,0.5293,0.45,3299
2024-02-22,-0.004998,0.002608,0.007605,0.002608,15039963.0,15039963.0,14039963.0,14.039963,0,0.5291,0.45,3300
2024-02-26,0.006243,0.009626,0.003382,0.009626,15133864.0,15133864.0,14133864.0,14.133864,1,0.5292,0.5,3301
2024-02-27,0.007634,-0.000604,-0.008238,-0.000604,15249398.0,15249398.0,14249398.0,14.249398,1,0.5294,0.55,3302
2024-02-28,-0.008601,-0.00951,-0.000908,-0.00951,15118232.0,15118232.0,14118232.0,14.118232,0,0.5292,0.5,3303
2024-02-29,0.008327,-0.001307,-0.009634,-0.001307,15244116.0,15244116.0,14244116.0,14.244116,1,0.5294,0.5,3304
2024-03-01,0.017788,0.006661,-0.011127,0.006661,15515277.0,15515277.0,14515277.0,14.515277,1,0.5295,0.55,3305
2024-03-04,-0.005165,-0.016896,-0.01173,-0.016896,15435138.0,15435138.0,14435138.0,14.435138,0,0.5293,0.5,3306
2024-03-05,-0.003745,0.005588,0.009333,0.005588,15377341.0,15377341.0,14377341.0,14.377341,0,0.5292,0.5,3307
2024-03-06,-0.022627,0.01513,0.037757,0.01513,15029391.0,15029391.0,14029391.0,14.029391,0,0.529,0.5,3308
2024-03-07,0.018375,0.003896,-0.014478,0.003896,15305554.0,15305554.0,14305554.0,14.305554,1,0.5292,0.55,3309
2024-03-08,0.002788,0.007113,0.004325,0.007113,15348226.0,15348226.0,14348226.0,14.348226,1,0.5293,0.55,3310
2024-03-11,-0.023013,-0.023395,-0.000381,-0.023395,14995013.0,14995013.0,13995013.0,13.995013,0,0.5291,0.5,3311
2024-03-12,-0.005976,0.00233,0.008306,0.00233,14905398.0,14905398.0,13905398.0,13.905398,0,0.529,0.45,3312
2024-03-13,0.015085,-0.003675,-0.01876,-0.003675,15130250.0,15130250.0,14130250.0,14.13025,1,0.5291,0.45,3313
2024-03-14,-0.009897,0.003006,0.012903,0.003006,14980499.0,14980499.0,13980499.0,13.980499,0,0.529,0.45,3314
2024-03-15,0.000231,0.006617,0.006385,0.006617,14983961.0,14983961.0,13983961.0,13.983961,1,0.5291,0.45,3315
2024-03-18,-0.007819,0.003211,0.01103,0.003211,14866802.0,14866802.0,13866802.0,13.866802,0,0.529,0.45,3316
2024-03-19,-0.006493,0.00293,0.009423,0.00293,14770265.0,14770265.0,13770265.0,13.770265,0,0.5288,0.45,3317
2024-03-21,-0.018529,0.000326,0.018856,0.000326,14496580.0,14496580.0,13496580.0,13.49658,0,0.5286,0.4,3318
2024-03-22,-0.000347,0.003816,0.004163,0.003816,14491551.0,14491551.0,13491551.0,13.491551,0,0.5285,0.4,3319
2024-03-25,-0.000193,-0.003965,-0.003773,-0.003965,14488756.0,14488756.0,13488756.0,13.488756,0,0.5283,0.4,3320
2024-03-26,0.003588,-0.000765,-0.004353,-0.000765,14540737.0,14540737.0,13540737.0,13.540737,1,0.5285,0.4,3321
2024-03-27,-0.001636,-0.002067,-0.000431,-0.002067,14516953.0,14516953.0,13516953.0,13.516953,0,0.5283,0.35,3322
2024-03-28,0.001126,-0.008827,-0.009953,-0.008827,14533300.0,14533300.0,13533300.0,13.5333,1,0.5284,0.4,3323
2024-04-01,-0.024967,-0.033066,-0.008099,-0.033066,14170446.0,14170446.0,13170446.0,13.170446,0,0.5283,0.35,3324
2024-04-02,0.01259,-0.000631,-0.01322,-0.000631,14348847.0,14348847.0,13348847.0,13.348847,1,0.5284,0.35,3325
2024-04-03,0.012386,0.011252,-0.001134,0.011252,14526568.0,14526568.0,13526568.0,13.526568,1,0.5286,0.4,3326
2024-04-04,-0.007771,-0.001806,0.005965,-0.001806,14413676.0,14413676.0,13413676.0,13.413676,0,0.5284,0.4,3327
2024-04-05,-0.003203,0.006801,0.010004,0.006801,14367508.0,14367508.0,13367508.0,13.367508,0,0.5282,0.4,3328
2024-04-08,0.034755,0.010095,-0.02466,0.010095,14866849.0,14866849.0,13866849.0,13.866849,1,0.5284,0.4,3329
2024-04-09,0.008249,0.011608,0.00336,0.011608,14989482.0,14989482.0,13989482.0,13.989482,1,0.5285,0.4,3330
2024-04-10,-0.022593,-0.013565,0.009027,-0.013565,14650831.0,14650831.0,13650831.0,13.650831,0,0.5284,0.4,3331
2024-04-11,-0.013291,0.008273,0.021565,0.008273,14456100.0,14456100.0,13456100.0,13.4561,0,0.5282,0.4,3332
2024-04-12,-0.002196,-0.003506,-0.00131,-0.003506,14424359.0,14424359.0,13424359.0,13.424359,0,0.5281,0.35,3333
2024-04-15,0.008271,0.02021,0.01194,0.02021,14543659.0,14543659.0,13543659.0,13.543659,1,0.5282,0.4,3334
2024-04-16,0.011536,-0.01021,-0.021746,-0.01021,14711441.0,14711441.0,13711441.0,13.711441,1,0.5283,0.4,3335
2024-04-17,-0.001437,-0.023835,-0.022399,-0.023835,14690304.0,14690304.0,13690304.0,13.690304,0,0.5282,0.4,3336
2024-04-18,-0.021729,0.000923,0.022653,0.000923,14371092.0,14371092.0,13371092.0,13.371092,0,0.528,0.4,3337
2024-04-19,0.000901,-0.006814,-0.007714,-0.006814,14384033.0,14384033.0,13384033.0,13.384033,1,0.5282,0.45,3338
2024-04-22,-0.021258,0.002109,0.023367,0.002109,14078258.0,14078258.0,13078258.0,13.078258,0,0.528,0.45,3339
2024-04-23,0.004051,0.001031,-0.00302,0.001031,14135291.0,14135291.0,13135291.0,13.135291,1,0.5281,0.5,3340
2024-04-24,-0.007538,0.00178,0.009318,0.00178,14028736.0,14028736.0,13028736.0,13.028736,0,0.528,0.45,3341
2024-04-25,-0.0048,-0.012891,-0.008091,-0.012891,13961398.0,13961398.0,12961398.0,12.961398,0,0.5278,0.45,3342
2024-04-26,0.000295,0.010398,0.010103,0.010398,13965518.0,13965518.0,12965518.0,12.965518,1,0.528,0.45,3343
2024-04-30,0.006557,0.00693,0.000373,0.00693,14057096.0,14057096.0,13057096.0,13.057096,1,0.5281,0.5,3344
2024-05-01,0.000637,0.00116,0.000523,0.00116,14066056.0,14066056.0,13066056.0,13.066056,1,0.5283,0.5,3345
2024-05-02,0.000694,0.01267,0.011976,0.01267,14075814.0,14075814.0,13075814.0,13.075814,1,0.5284,0.5,3346
2024-05-07,-0.001633,-0.015039,-0.013406,-0.015039,14052830.0,14052830.0,13052830.0,13.05283,0,0.5282,0.5,3347
2024-05-08,0.013383,0.005138,-0.008246,0.005138,14240906.0,14240906.0,13240906.0,13.240906,1,0.5284,0.55,3348
2024-05-09,0.021094,0.030055,0.008961,0.030055,14541304.0,14541304.0,13541304.0,13.541304,1,0.5285,0.55,3349
2024-05-10,-0.014451,0.001096,0.015547,0.001096,14331169.0,14331169.0,13331169.0,13.331169,0,0.5284,0.5,3350
2024-05-13,0.000373,0.000715,0.000342,0.000715,14336521.0,14336521.0,13336521.0,13.336521,1,0.5285,0.55,3351
2024-05-14,-0.018102,0.007179,0.025281,0.007179,14077004.0,14077004.0,13077004.0,13.077004,0,0.5283,0.55,3352
2024-05-15,-0.000292,-0.007658,-0.007366,-0.007658,14072900.0,14072900.0,13072900.0,13.0729,0,0.5282,0.55,3353
2024-05-16,0.010011,0.001184,-0.008827,0.001184,14213787.0,14213787.0,13213787.0,13.213787,1,0.5283,0.55,3354
2024-05-17,-0.006129,0.004331,0.01046,0.004331,14126666.0,14126666.0,13126666.0,13.126666,0,0.5282,0.5,3355
2024-05-20,0.025987,0.022671,-0.003316,0.022671,14493771.0,14493771.0,13493771.0,13.493771,1,0.5283,0.55,3356
2024-05-21,-0.012459,-0.008276,0.004183,-0.008276,14313192.0,14313192.0,13313192.0,13.313192,0,0.5282,0.55,3357
2024-05-22,0.004436,0.004962,0.000526,0.004962,14376679.0,14376679.0,13376679.0,13.376679,1,0.5283,0.55,3358
2024-05-23,0.001047,0.000489,-0.000558,0.000489,14391729.0,14391729.0,13391729.0,13.391729,1,0.5284,0.6,3359
2024-05-24,0.012192,0.012153,-3.8e-05,0.012153,14567189.0,14567189.0,13567189.0,13.567189,1,0.5286,0.6,3360
2024-05-28,-0.005719,0.01538,0.021099,0.01538,14483883.0,14483883.0,13483883.0,13.483883,0,0.5284,0.6,3361
2024-05-29,0.002495,-0.00775,-0.010245,-0.00775,14520026.0,14520026.0,13520026.0,13.520026,1,0.5286,0.65,3362
2024-05-30,-0.012191,-0.000193,0.011998,-0.000193,14343009.0,14343009.0,13343009.0,13.343009,0,0.5284,0.6,3363
2024-05-31,-0.005849,0.017598,0.023448,0.017598,14259113.0,14259113.0,13259113.0,13.259113,0,0.5282,0.55,3364
2024-06-03,0.006794,0.001314,-0.00548,0.001314,14355986.0,14355986.0,13355986.0,13.355986,1,0.5284,0.55,3365
2024-06-04,0.035257,0.015159,-0.020098,0.015159,14862133.0,14862133.0,13862133.0,13.862133,1,0.5285,0.55,3366
2024-06-05,0.001905,-0.006784,-0.008689,-0.006784,14890449.0,14890449.0,13890449.0,13.890449,1,0.5287,0.6,3367
2024-06-06,0.003785,-0.000787,-0.004573,-0.000787,14946813.0,14946813.0,13946813.0,13.946813,1,0.5288,0.6,3368
2024-06-07,-0.000243,0.001068,0.001311,0.001068,14943179.0,14943179.0,13943179.0,13.943179,0,0.5286,0.55,3369
2024-06-10,0.010827,0.011013,0.000186,0.011013,15104976.0,15104976.0,14104976.0,14.104976,1,0.5288,0.6,3370
2024-06-11,0.013301,0.007433,-0.005868,0.007433,15305888.0,15305888.0,14305888.0,14.305888,1,0.5289,0.6,3371
2024-06-12,-0.011674,-0.009917,0.001757,-0.009917,15127204.0,15127204.0,14127204.0,14.127204,0,0.5288,0.6,3372
2024-06-13,0.012247,-0.017557,-0.029804,-0.017557,15312469.0,15312469.0,14312469.0,14.312469,1,0.5289,0.65,3373
2024-06-14,0.004125,0.017934,0.013809,0.017934,15375627.0,15375627.0,14375627.0,14.375627,1,0.529,0.65,3374
2024-06-17,0.000608,-0.014914,-0.015522,-0.014914,15384978.0,15384978.0,14384978.0,14.384978,1,0.5292,0.7,3375
2024-06-18,-0.002324,-0.00676,-0.004436,-0.00676,15349230.0,15349230.0,14349230.0,14.34923,0,0.529,0.65,3376
2024-06-20,-0.011938,0.000333,0.012271,0.000333,15165986.0,15165986.0,14165986.0,14.165986,0,0.5289,0.65,3377
2024-06-21,-0.007788,-0.008307,-0.000519,-0.008307,15047879.0,15047879.0,14047879.0,14.047879,0,0.5287,0.6,3378
2024-06-24,0.00336,0.009396,0.006036,0.009396,15098434.0,15098434.0,14098434.0,14.098434,1,0.5289,0.6,3379
2024-06-25,0.013859,0.013288,-0.000572,0.013288,15307687.0,15307687.0,14307687.0,14.307687,1,0.529,0.6,3380
2024-06-26,0.008748,0.004849,-0.003899,0.004849,15441594.0,15441594.0,14441594.0,14.441594,1,0.5291,0.65,3381
2024-06-27,0.006073,0.001059,-0.005014,0.001059,15535371.0,15535371.0,14535371.0,14.535371,1,0.5293,0.65,3382
2024-06-28,0.009411,0.003238,-0.006173,0.003238,15681573.0,15681573.0,14681573.0,14.681573,1,0.5294,0.7,3383
2024-07-01,-0.00089,0.00027,0.001159,0.00027,15667621.0,15667621.0,14667621.0,14.667621,0,0.5293,0.7,3384
2024-07-02,-0.004961,0.002645,0.007606,0.002645,15589887.0,15589887.0,14589887.0,14.589887,0,0.5291,0.65,3385
2024-07-03,-0.008939,-0.007506,0.001433,-0.007506,15450524.0,15450524.0,14450524.0,14.450524,0,0.5289,0.6,3386
2024-07-05,-0.012812,-0.017934,-0.005121,-0.017934,15252567.0,15252567.0,14252567.0,14.252567,0,0.5288,0.55,3387
2024-07-08,0.001316,-0.006616,-0.007932,-0.006616,15272639.0,15272639.0,14272639.0,14.272639,1,0.5289,0.55,3388
2024-07-09,-0.001423,-0.007082,-0.005659,-0.007082,15250910.0,15250910.0,14250910.0,14.25091,0,0.5288,0.55,3389
2024-07-10,0.008776,0.009308,0.000532,0.009308,15384754.0,15384754.0,14384754.0,14.384754,1,0.5289,0.55,3390
2024-07-11,0.010095,0.001408,-0.008687,0.001408,15540063.0,15540063.0,14540063.0,14.540063,1,0.529,0.55,3391
2024-07-12,-0.01629,-0.002962,0.013328,-0.002962,15286919.0,15286919.0,14286919.0,14.286919,0,0.5289,0.55,3392
2024-07-16,-0.009664,-0.007611,0.002053,-0.007611,15139186.0,15139186.0,14139186.0,14.139186,0,0.5287,0.5,3393
2024-07-17,-0.000328,0.000625,0.000953,0.000625,15134223.0,15134223.0,14134223.0,14.134223,0,0.5286,0.45,3394
2024-07-18,-0.009247,-0.002045,0.007202,-0.002045,14994272.0,14994272.0,13994272.0,13.994272,0,0.5284,0.4,3395
2024-07-19,0.003171,-0.008053,-0.011224,-0.008053,15041825.0,15041825.0,14041825.0,14.041825,1,0.5286,0.45,3396
2024-07-22,0.010296,0.001512,-0.008783,0.001512,15196693.0,15196693.0,14196693.0,14.196693,1,0.5287,0.5,3397
2024-07-23,-0.01874,-0.011756,0.006984,-0.011756,14911914.0,14911914.0,13911914.0,13.911914,0,0.5285,0.5,3398
2024-07-24,0.001216,-0.018653,-0.019869,-0.018653,14930041.0,14930041.0,13930041.0,13.930041,1,0.5287,0.5,3399
2024-07-25,0.002224,-0.007355,-0.009579,-0.007355,14963246.0,14963246.0,13963246.0,13.963246,1,0.5288,0.5,3400
2024-07-26,-0.001085,-0.004171,-0.003086,-0.004171,14947006.0,14947006.0,13947006.0,13.947006,0,0.5287,0.45,3401
2024-07-29,0.009429,0.012132,0.002703,0.012132,15087944.0,15087944.0,14087944.0,14.087944,1,0.5288,0.45,3402
2024-07-30,-0.011733,-0.007496,0.004237,-0.007496,14910920.0,14910920.0,13910920.0,13.91092,0,0.5287,0.4,3403
2024-07-31,0.00393,0.016987,0.013057,0.016987,14969516.0,14969516.0,13969516.0,13.969516,1,0.5288,0.45,3404
2024-08-01,-0.036035,-0.037905,-0.001869,-0.037905,14430083.0,14430083.0,13430083.0,13.430083,0,0.5286,0.45,3405
2024-08-02,0.041741,0.002515,-0.039226,0.002515,15032414.0,15032414.0,14032414.0,14.032414,1,0.5288,0.5,3406
2024-08-05,0.037802,-0.068369,-0.106171,-0.068369,15600663.0,15600663.0,14600663.0,14.600663,1,0.5289,0.55,3407
2024-08-06,-0.035644,-0.012174,0.02347,-0.012174,15044592.0,15044592.0,14044592.0,14.044592,0,0.5288,0.5,3408
2024-08-07,0.009494,0.058673,0.049179,0.058673,15187430.0,15187430.0,14187430.0,14.18743,1,0.5289,0.55,3409
2024-08-08,-0.010377,-0.004058,0.006319,-0.004058,15029833.0,15029833.0,14029833.0,14.029833,0,0.5287,0.5,3410
2024-08-09,-0.005725,-0.017734,-0.012009,-0.017734,14943793.0,14943793.0,13943793.0,13.943793,0,0.5286,0.45,3411
2024-08-13,-0.003298,-0.000763,0.002535,-0.000763,14894513.0,14894513.0,13894513.0,13.894513,0,0.5284,0.45,3412
2024-08-14,-0.013386,-0.002057,0.01133,-0.002057,14695131.0,14695131.0,13695131.0,13.695131,0,0.5283,0.45,3413
2024-08-15,0.004855,0.017791,0.012936,0.017791,14766476.0,14766476.0,13766476.0,13.766476,1,0.5284,0.5,3414
2024-08-16,0.000731,-0.001191,-0.001922,-0.001191,14777275.0,14777275.0,13777275.0,13.777275,1,0.5286,0.55,3415
2024-08-19,-0.008337,-0.01689,-0.008552,-0.01689,14654070.0,14654070.0,13654070.0,13.65407,0,0.5284,0.5,3416
2024-08-20,0.038323,0.023621,-0.014702,0.023621,15215652.0,15215652.0,14215652.0,14.215652,1,0.5285,0.5,3417
2024-08-21,-0.017197,-0.00983,0.007366,-0.00983,14953994.0,14953994.0,13953994.0,13.953994,0,0.5284,0.5,3418
2024-08-22,-0.000657,-0.008229,-0.007573,-0.008229,14944171.0,14944171.0,13944171.0,13.944171,0,0.5282,0.45,3419
2024-08-23,0.000294,0.00578,0.005486,0.00578,14948570.0,14948570.0,13948570.0,13.94857,1,0.5284,0.45,3420
2024-08-26,0.012879,-0.00353,-0.016409,-0.00353,15141098.0,15141098.0,14141098.0,14.141098,1,0.5285,0.5,3421
2024-08-27,0.010822,0.007913,-0.002909,0.007913,15304957.0,15304957.0,14304957.0,14.304957,1,0.5286,0.5,3422
2024-08-28,-0.001947,0.007139,0.009086,0.007139,15275158.0,15275158.0,14275158.0,14.275158,0,0.5285,0.5,3423
2024-08-29,-0.007468,0.002468,0.009936,0.002468,15161086.0,15161086.0,14161086.0,14.161086,0,0.5283,0.45,3424
2024-08-30,-0.019916,0.002043,0.021959,0.002043,14859136.0,14859136.0,13859136.0,13.859136,0,0.5282,0.45,3425
2024-09-03,-0.008407,-0.003724,0.004683,-0.003724,14734217.0,14734217.0,13734217.0,13.734217,0,0.528,0.4,3426
2024-09-04,0.00185,-0.007561,-0.009411,-0.007561,14761477.0,14761477.0,13761477.0,13.761477,1,0.5282,0.4,3427
2024-09-05,-0.006561,0.007995,0.014555,0.007995,14664630.0,14664630.0,13664630.0,13.66463,0,0.528,0.4,3428
2024-09-06,-0.002411,-0.011903,-0.009492,-0.011903,14629280.0,14629280.0,13629280.0,13.62928,0,0.5279,0.35,3429
2024-09-09,-0.015501,0.007969,0.023469,0.007969,14402518.0,14402518.0,13402518.0,13.402518,0,0.5277,0.35,3430
2024-09-10,-0.001774,-0.00384,-0.002065,-0.00384,14376962.0,14376962.0,13376962.0,13.376962,0,0.5275,0.35,3431
2024-09-11,-0.009536,-0.018982,-0.009446,-0.018982,14239863.0,14239863.0,13239863.0,13.239863,0,0.5274,0.35,3432
2024-09-12,0.003358,0.004375,0.001017,0.004375,14287676.0,14287676.0,13287676.0,13.287676,1,0.5275,0.4,3433
2024-09-13,-0.004066,-0.005724,-0.001657,-0.005724,14229580.0,14229580.0,13229580.0,13.22958,0,0.5274,0.35,3434
2024-09-17,0.020793,0.007217,-0.013577,0.007217,14525460.0,14525460.0,13525460.0,13.52546,1,0.5275,0.35,3435
2024-09-18,-0.000853,-0.002606,-0.001753,-0.002606,14513072.0,14513072.0,13513072.0,13.513072,0,0.5274,0.35,3436
2024-09-19,-0.012953,0.000312,0.013265,0.000312,14325081.0,14325081.0,13325081.0,13.325081,0,0.5272,0.3,3437
2024-09-20,-0.001554,-0.007794,-0.006239,-0.007794,14302813.0,14302813.0,13302813.0,13.302813,0,0.5271,0.3,3438
2024-09-24,0.010125,-0.000313,-0.010438,-0.000313,14447625.0,14447625.0,13447625.0,13.447625,1,0.5272,0.35,3439
2024-09-25,0.001412,0.003939,0.002527,0.003939,14468025.0,14468025.0,13468025.0,13.468025,1,0.5273,0.35,3440
2024-09-26,0.009708,0.019736,0.010028,0.019736,14608478.0,14608478.0,13608478.0,13.608478,1,0.5275,0.35,3441
2024-09-27,0.003504,-0.001392,-0.004896,-0.001392,14659663.0,14659663.0,13659663.0,13.659663,1,0.5276,0.35,3442
2024-09-30,0.024128,0.015851,-0.008277,0.015851,15013375.0,15013375.0,14013375.0,14.013375,1,0.5277,0.4,3443
2024-10-01,0.002789,0.014745,0.011956,0.014745,15055246.0,15055246.0,14055246.0,14.055246,1,0.5279,0.45,3444
2024-10-02,-8.8e-05,-0.004638,-0.00455,-0.004638,15053927.0,15053927.0,14053927.0,14.053927,0,0.5277,0.45,3445
2024-10-03,-0.019975,-0.017682,0.002294,-0.017682,14753222.0,14753222.0,13753222.0,13.753222,0,0.5276,0.45,3446
2024-10-04,-0.001078,0.005435,0.006514,0.005435,14737312.0,14737312.0,13737312.0,13.737312,0,0.5274,0.4,3447
2024-10-07,0.010122,-0.002237,-0.012359,-0.002237,14886482.0,14886482.0,13886482.0,13.886482,1,0.5276,0.45,3448
2024-10-08,-0.001963,-0.015054,-0.01309,-0.015054,14857258.0,14857258.0,13857258.0,13.857258,0,0.5274,0.45,3449
2024-10-09,0.007516,-0.012138,-0.019654,-0.012138,14968920.0,14968920.0,13968920.0,13.96892,1,0.5275,0.5,3450
2024-10-10,-0.011616,-0.007531,0.004085,-0.007531,14795034.0,14795034.0,13795034.0,13.795034,0,0.5274,0.5,3451
2024-10-11,0.004973,-0.005435,-0.010409,-0.005435,14868616.0,14868616.0,13868616.0,13.868616,1,0.5275,0.55,3452
2024-10-15,-0.008577,-0.015096,-0.006519,-0.015096,14741086.0,14741086.0,13741086.0,13.741086,0,0.5274,0.5,3453
2024-10-16,0.010909,0.005997,-0.004913,0.005997,14901900.0,14901900.0,13901900.0,13.9019,1,0.5275,0.55,3454
2024-10-17,-0.007135,-0.005852,0.001282,-0.005852,14795580.0,14795580.0,13795580.0,13.79558,0,0.5274,0.5,3455
2024-10-18,-0.006643,-0.015729,-0.009086,-0.015729,14697288.0,14697288.0,13697288.0,13.697288,0,0.5272,0.5,3456
2024-10-21,0.000367,-0.003905,-0.004273,-0.003905,14702688.0,14702688.0,13702688.0,13.702688,1,0.5273,0.55,3457
2024-10-22,-0.002862,-0.007343,-0.004481,-0.007343,14660607.0,14660607.0,13660607.0,13.660607,0,0.5272,0.55,3458
2024-10-23,-0.000547,-0.006601,-0.006054,-0.006601,14652594.0,14652594.0,13652594.0,13.652594,0,0.527,0.5,3459
2024-10-24,0.003391,0.005015,0.001624,0.005015,14702287.0,14702287.0,13702287.0,13.702287,1,0.5272,0.5,3460
2024-10-25,0.00325,-0.003553,-0.006803,-0.003553,14750063.0,14750063.0,13750063.0,13.750063,1,0.5273,0.5,3461
2024-10-28,0.008209,0.023746,0.015537,0.023746,14871142.0,14871142.0,13871142.0,13.871142,1,0.5274,0.5,3462
2024-10-29,0.003166,0.008144,0.004979,0.008144,14918219.0,14918219.0,13918219.0,13.918219,1,0.5276,0.5,3463
2024-10-30,0.002518,0.004635,0.002117,0.004635,14955790.0,14955790.0,13955790.0,13.95579,1,0.5277,0.5,3464
2024-10-31,-0.009672,-0.010687,-0.001015,-0.010687,14811136.0,14811136.0,13811136.0,13.811136,0,0.5276,0.5,3465
2024-11-01,0.00628,0.004709,-0.001571,0.004709,14904154.0,14904154.0,13904154.0,13.904154,1,0.5277,0.55,3466
2024-11-05,-0.004477,-0.004518,-4.1e-05,-0.004518,14837425.0,14837425.0,13837425.0,13.837425,0,0.5275,0.55,3467
2024-11-06,-0.022971,0.001837,0.024807,0.001837,14496599.0,14496599.0,13496599.0,13.496599,0,0.5274,0.5,3468
2024-11-07,0.000572,-0.009986,-0.010557,-0.009986,14504889.0,14504889.0,13504889.0,13.504889,1,0.5275,0.55,3469
2024-11-08,0.008254,-0.00512,-0.013375,-0.00512,14624616.0,14624616.0,13624616.0,13.624616,1,0.5277,0.55,3470
2024-11-11,-0.012431,-0.01862,-0.006189,-0.01862,14442812.0,14442812.0,13442812.0,13.442812,0,0.5275,0.55,3471
2024-11-12,-0.024626,-0.011631,0.012996,-0.011631,14087138.0,14087138.0,13087138.0,13.087138,0,0.5274,0.5,3472
2024-11-13,-0.032421,-0.014188,0.018234,-0.014188,13630413.0,13630413.0,12630413.0,12.630413,0,0.5272,0.5,3473
2024-11-14,-0.007964,0.002116,0.010079,0.002116,13521865.0,13521865.0,12521865.0,12.521865,0,0.5271,0.45,3474
2024-11-15,0.002651,0.001926,-0.000725,0.001926,13557709.0,13557709.0,12557709.0,12.557709,1,0.5272,0.5,3475
2024-11-18,-0.005696,-0.002819,0.002877,-0.002819,13480484.0,13480484.0,12480484.0,12.480484,0,0.527,0.5,3476
2024-11-19,0.002561,-0.000586,-0.003148,-0.000586,13515014.0,13515014.0,12515014.0,12.515014,1,0.5272,0.5,3477
2024-11-20,0.007444,-0.000824,-0.008268,-0.000824,13615624.0,13615624.0,12615624.0,12.615624,1,0.5273,0.55,3478
2024-11-21,0.002883,-0.000485,-0.003368,-0.000485,13654882.0,13654882.0,12654882.0,12.654882,1,0.5275,0.6,3479
2024-11-22,0.00519,0.010748,0.005559,0.010748,13725745.0,13725745.0,12725745.0,12.725745,1,0.5276,0.6,3480
2024-11-25,0.001656,-0.007208,-0.008864,-0.007208,13748479.0,13748479.0,12748479.0,12.748479,1,0.5277,0.6,3481
2024-11-26,0.015428,0.011051,-0.004376,0.011051,13960584.0,13960584.0,12960584.0,12.960584,1,0.5279,0.6,3482
2024-11-27,-0.005719,-0.005912,-0.000192,-0.005912,13880737.0,13880737.0,12880737.0,12.880737,0,0.5277,0.55,3483
2024-11-29,0.003406,0.006081,0.002676,0.006081,13928013.0,13928013.0,12928013.0,12.928013,1,0.5278,0.55,3484
2024-12-02,-0.005785,0.000569,0.006353,0.000569,13847442.0,13847442.0,12847442.0,12.847442,0,0.5277,0.55,3485
2024-12-03,0.006526,0.009369,0.002843,0.009369,13937804.0,13937804.0,12937804.0,12.937804,1,0.5278,0.55,3486
2024-12-04,0.001662,-0.00923,-0.010892,-0.00923,13960976.0,13960976.0,12960976.0,12.960976,1,0.528,0.6,3487
2024-12-05,0.015488,0.006819,-0.008669,0.006819,14177201.0,14177201.0,13177201.0,13.177201,1,0.5281,0.65,3488
2024-12-06,-0.015241,-0.019799,-0.004558,-0.019799,13961126.0,13961126.0,12961126.0,12.961126,0,0.5279,0.6,3489
2024-12-09,0.001504,-0.001125,-0.002629,-0.001125,13982120.0,13982120.0,12982120.0,12.98212,1,0.5281,0.6,3490
2024-12-10,-0.000966,-0.010045,-0.00908,-0.010045,13968614.0,13968614.0,12968614.0,12.968614,0,0.5279,0.6,3491
2024-12-11,-0.002182,-0.007239,-0.005057,-0.007239,13938133.0,13938133.0,12938133.0,12.938133,0,0.5278,0.6,3492
2024-12-12,0.006049,0.000688,-0.005362,0.000688,14022451.0,14022451.0,13022451.0,13.022451,1,0.5279,0.65,3493
2024-12-13,-0.006639,-0.006216,0.000423,-0.006216,13929355.0,13929355.0,12929355.0,12.929355,0,0.5278,0.65,3494
2024-12-16,0.011022,-0.00061,-0.011632,-0.00061,14082884.0,14082884.0,13082884.0,13.082884,1,0.5279,0.65,3495
2024-12-17,0.012333,0.001168,-0.011165,0.001168,14256568.0,14256568.0,13256568.0,13.256568,1,0.528,0.7,3496
2024-12-18,-0.007771,-0.007598,0.000173,-0.007598,14145781.0,14145781.0,13145781.0,13.145781,0,0.5279,0.65,3497
2024-12-19,-0.005439,0.006665,0.012104,0.006665,14068838.0,14068838.0,13068838.0,13.068838,0,0.5277,0.6,3498
2024-12-20,0.01216,0.007859,-0.004301,0.007859,14239914.0,14239914.0,13239914.0,13.239914,1,0.5279,0.6,3499
2024-12-23,0.01036,0.004192,-0.006168,0.004192,14387436.0,14387436.0,13387436.0,13.387436,1,0.528,0.6,3500
2024-12-24,0.004787,0.003226,-0.001561,0.003226,14456303.0,14456303.0,13456303.0,13.456303,1,0.5281,0.6,3501
2024-12-26,-0.00446,0.01207,0.01653,0.01207,14391832.0,14391832.0,13391832.0,13.391832,0,0.528,0.55,3502
2024-12-27,0.001311,0.010284,0.008973,0.010284,14410706.0,14410706.0,13410706.0,13.410706,1,0.5281,0.6,3503
2024-12-30,0.006766,-0.00638,-0.013146,-0.00638,14508211.0,14508211.0,13508211.0,13.508211,1,0.5283,0.6,3504
2025-01-06,0.010922,-0.010436,-0.021359,-0.010436,14666672.0,14666672.0,13666672.0,13.666672,1,0.5284,0.65,3505
2025-01-07,0.001659,-0.002841,-0.0045,-0.002841,14691006.0,14691006.0,13691006.0,13.691006,1,0.5285,0.65,3506
2025-01-08,0.02629,0.006263,-0.020027,0.006263,15077236.0,15077236.0,14077236.0,14.077236,1,0.5287,0.65,3507
