sig_coef,size_cap,size_min,short_amp,annual_r,sharpe,max_dd,calmar,win_rate,final,method,long_coef,short_coef,target_vol
2.0,4.0,0.1,1.2,0.5624508080959039,3.32993923355839,-0.13587886803979748,4.139354531060474,0.5412217001281504,6315.3800871764315,E,,,0.012
2.0,4.0,0.3,1.2,0.5615076981507927,3.276340129666103,-0.13538868371940255,4.147375413698058,0.5412217001281504,6280.056074955023,E,,,0.012
2.0,4.0,0.2,1.2,0.5602716715491667,3.304467380414755,-0.1350739905511877,4.1478871636419585,0.5412217001281504,6234.027914957729,E,,,0.012
2.0,4.0,0.1,1.4,0.5321758701175552,3.2429725320258362,-0.13434473774861788,3.961270675992891,0.5433575395130287,5265.725761081101,E,,,0.01
2.0,4.0,0.2,1.4,0.5296776136183579,3.2180477007358848,-0.1341218042152658,3.9492282162281693,0.5433575395130287,5186.502238673467,E,,,0.01
2.0,3.5,0.2,1.4,0.5222159455482656,3.2264996461722846,-0.13412180421526532,3.8935946962815207,0.5433575395130287,4956.174525177667,E,,,0.01
2.0,4.0,0.1,1.1,0.5200613747959497,3.2974454467245042,-0.12502357076759257,4.159706618543926,0.5407945322511747,4891.387896313632,E,,,0.012
2.0,4.0,0.1,1.3,0.4970640171187146,3.2291963878036114,-0.12433930907667512,3.997641782070664,0.5433575395130287,4245.486101830104,E,,,0.01
2.0,4.0,0.2,1.3,0.4946230114982604,3.202389150264456,-0.12411379882986205,3.9852378717075654,0.5433575395130287,4181.612216523441,E,,,0.01
2.0,3.5,0.2,1.3,0.4876293475718807,3.210715931377142,-0.12411379882986184,3.9288890692994953,0.5433575395130287,4003.329625238862,E,,,0.01
3.0,4.0,0.1,1.2,0.4807334306567326,3.2661037048905293,-0.12017250472494072,4.000361245337018,0.5412217001281504,3834.2118973939578,E,,,0.007
2.0,4.0,0.1,1.0,0.47854119156941866,3.2545874110139534,-0.11757155471460647,4.070212329257965,0.5403673643741991,3781.800662184164,E,,,0.012
2.0,4.0,0.1,1.2,0.46255684509388173,3.21132987918657,-0.11423783114507198,4.049068863242644,0.5412217001281504,3418.5747071983697,E,,,0.01
2.0,4.0,0.2,1.2,0.46017210440257994,3.1823739648084253,-0.11400971944908507,4.036253282844762,0.5412217001281504,3367.1418103468986,E,,,0.01
3.0,4.0,0.1,1.1,0.44520636343691655,3.2416214442678504,-0.11031242573233059,4.035867768126094,0.5407945322511747,3059.832660259295,E,,,0.007
3.0,3.5,0.1,1.1,0.4354855111962712,3.243524314403778,-0.11031242573233038,3.9477466686569205,0.5407945322511747,2873.8833444980205,E,,,0.007
2.0,4.0,0.1,1.1,0.42864864140044223,3.1870550351328832,-0.10509662312229989,4.078614789569671,0.5407945322511747,2749.211079547818,E,,,0.01
3.0,4.0,0.1,1.0,0.41032212729355355,3.206965946580397,-0.10371195850881132,3.956362729942013,0.5403673643741991,2438.4833168079736,E,,,0.007
2.0,4.0,0.1,1.0,0.39533362966314956,3.1530700963077347,-0.09878304581457695,4.002039281165919,0.5403673643741991,2208.0721592814084,E,,,0.01
2.0,3.5,0.1,1.0,0.3896678193714471,3.1607238660025083,-0.09878304581457661,3.944683180784723,0.5403673643741991,2126.169223630619,E,,,0.01
2.0,4.0,0.1,1.4,0.3576899049355218,3.0503691496228336,-0.09561486333832164,3.7409445817004334,0.5433575395130287,1712.6763919136642,E,,,0.007
3.0,4.0,0.1,1.3,0.3534119570795742,3.1098776483485535,-0.09445467034560998,3.7416038379726335,0.5433575395130287,1663.194577155661,E,,,0.005
2.0,4.0,0.1,1.3,0.3351723307068071,3.0458588165444063,-0.08836024179912617,3.7932482288671343,0.5433575395130287,1466.229267249284,E,,,0.007
2.0,3.5,0.1,1.3,0.3337428098410018,3.049451368126535,-0.08836024179912616,3.777069902091444,0.5433575395130287,1451.7105118561294,E,,,0.007
3.0,4.0,0.1,1.2,0.3297770752987925,3.1034818785944007,-0.08667206753797024,3.804882987870575,0.5412217001281504,1412.1022470941587,E,,,0.005
3.0,3.5,0.1,1.2,0.32506588221065025,3.114084673020282,-0.08667206753796983,3.7505264549993966,0.5412217001281504,1366.3039015825225,E,,,0.005
2.0,4.0,0.1,1.2,0.3129362473885615,3.0375852257376867,-0.0810572948914114,3.860679631707267,0.5412217001281504,1254.4283586530564,E,,,0.007
2.0,3.5,0.1,1.2,0.3115963994597668,3.0416353338928093,-0.08105729489141042,3.844149991400545,0.5412217001281504,1242.58643382804,E,,,0.007
3.0,4.0,0.1,1.1,0.3064525026580953,3.090952109778945,-0.07970285480070911,3.844937592566243,0.5407945322511747,1198.0444250918008,E,,,0.005
2.0,4.0,0.1,1.1,0.2909796866466494,3.0233888854598,-0.07458080267674337,3.9015360012662614,0.5407945322511747,1072.5217174124793,E,,,0.007
2.0,3.5,0.1,1.1,0.28972737520318326,3.0278653807241587,-0.074580802676743,3.8847446635691782,0.5407945322511747,1062.895529171586,E,,,0.007
2.0,3.0,0.1,1.1,0.28439771079029597,3.0469749408650353,-0.0745808026767428,3.813283051175611,0.5407945322511747,1022.7843154249355,E,,,0.007
2.0,4.0,0.1,1.0,0.26930066584548307,3.000185142646951,-0.07005125739800497,3.8443373587916874,0.5403673643741991,916.3922348837849,E,,,0.007
2.0,3.5,0.1,1.0,0.2681337830217898,3.0050168721961357,-0.07005125739800445,3.8276798016394795,0.5403673643741991,908.5958957678057,E,,,0.007
2.0,4.0,0.1,1.4,0.2454303746636317,2.919568976414489,-0.06920972781282751,3.5461832089179666,0.5433575395130287,768.2232780213575,E,,,0.005
2.0,3.0,0.1,1.4,0.24137655338703468,2.943204351915326,-0.06920972781282722,3.487610210515787,0.5433575395130287,745.3050443631381,E,,,0.005
2.0,4.0,0.3,1.3,0.23267877785309854,2.8260611568435037,-0.06902511220258288,3.370929367998794,0.5433575395130287,698.1792016294562,E,,,0.005
2.0,4.0,0.1,1.3,0.2304194731485838,2.920244472361625,-0.06390676527389723,3.6055568164189156,0.5433575395130287,686.3815499156003,E,,,0.005
2.0,3.5,0.1,1.3,0.2295290387122424,2.92549066076915,-0.06390676527389703,3.5916234803703078,0.5433575395130287,681.7809668844536,E,,,0.005
2.0,4.0,0.1,1.2,0.21554534724959074,2.9172507895503252,-0.058578716773709454,3.6795846532836483,0.5412217001281504,613.0518597930707,E,,,0.005
2.0,3.5,0.1,1.2,0.21470715300048693,2.922940169866092,-0.05857871677370933,3.665275800251901,0.5412217001281504,609.1359684153792,E,,,0.005
2.0,2.5,0.1,1.2,0.2083759897575581,2.9625845704296796,-0.058578716773709134,3.5571962179116885,0.5412217001281504,580.2715729422554,E,,,0.005
2.0,4.0,0.1,1.1,0.20080728401142633,2.90849036388442,-0.05410320082454898,3.7115601471089175,0.5407945322511747,547.3710876963986,E,,,0.005
2.0,3.5,0.1,1.1,0.2000204089861315,2.9145905601006112,-0.05410320082454882,3.6970161827352386,0.5407945322511747,544.0480453257178,E,,,0.005
2.0,4.0,0.1,1.0,0.18620456728890988,2.890966836907183,-0.050815795070109006,3.6643049081886665,0.5403673643741991,488.5613036637549,E,,,0.005
