date,daily_return,equity
2021-07-15,-0.00669385227348443,2640325.9366200957
2021-07-16,-0.001287450710720894,2636926.6471164594
2021-07-19,-0.0064965913277789215,2619795.6123288134
2021-07-20,0.0007174834569683477,2621675.2723412975
2021-07-21,-0.00289458089653413,2614086.6211810624
2021-07-26,0.0036379340565237945,2623596.4959269604
2021-07-27,-0.000426706480241995,2622476.9903006083
2021-07-28,-0.004719735154054983,2610099.593458786
2021-07-29,0.003599690550952925,2619495.144302406
2021-07-30,0.010481288126803628,2646950.8276566025
2021-08-02,-0.006595490455081622,2629492.8887377228
2021-08-03,0.001672096024922377,2633889.6533445427
2021-08-04,0.0016841591720622797,2638325.542762423
2021-08-05,-0.004919144215885804,2625347.2389291194
2021-08-06,-0.0010245683810060605,2622657.391158951
2021-08-10,-0.01380396905795378,2586454.3096817792
2021-08-11,-0.001232998720750973,2583265.2148266607
2021-08-12,0.002415464052518272,2589504.9990911954
2021-08-13,0.0005551515777814654,2590942.566877114
2021-08-16,-0.0019842903409951294,2585801.3845675867
2021-08-17,0.010512445169585312,2612984.479842291
2021-08-18,-0.0064466151951283485,2596139.574389905
2021-08-19,-0.016158336707956637,2554190.2770060617
2021-08-20,0.013967752551923436,2589866.574765811
2021-08-23,-0.000432257279494746,2588747.0860859486
2021-08-24,-0.00025522444481801605,2588086.374548128
2021-08-25,0.0010855194006835296,2590895.7925183447
2021-08-26,-0.002214211368660438,2585159.0015995363
2021-08-27,0.0024472411181777026,2591485.509005278
2021-08-30,0.00035765015066156487,2592412.3541880106
2021-08-31,-0.003911056417832391,2582273.2832124955
2021-09-01,0.0016646999241370262,2586571.99335116
2021-09-02,-0.0054578364560347046,2572454.90642969
2021-09-03,-0.0011156073166918236,2569585.0569142173
2021-09-07,0.0009426383145977346,2572007.246241483
2021-09-08,0.0045703771083351686,2583762.289282177
2021-09-09,0.022732672308405005,2642498.110727243
2021-09-10,-0.004385419823305785,2630909.647129412
2021-09-13,0.002165273100144099,2636606.2850172506
2021-09-14,0.004731133488658379,2649080.421308703
2021-09-15,-0.0008818620084307398,2646744.2979278727
2021-09-16,-0.005536505520683769,2632090.5835105567
2021-09-17,-0.0006365391232451686,2630415.154878227
2021-09-21,0.006508117760834521,2647534.2064660587
2021-09-22,0.00016576139727795093,2647973.0654354636
2021-09-24,0.00022271701113992952,2648562.8140821764
2021-09-27,-0.0007334284019541831,2646620.2828899687
2021-09-28,0.005633045754253677,2661528.8160376237
2021-09-29,-0.011391116134234758,2631211.0321995267
2021-09-30,-0.014603428298984051,2592786.330551305
2021-10-01,-0.0007371801270400338,2590874.9799947613
2021-10-04,-0.007044047072096149,2572624.734677762
2021-10-05,0.00039308051546706684,2573635.983334572
2021-10-06,0.01225792007665659,2605183.4075246947
2021-10-07,0.0008052616164323804,2607281.261726541
2021-10-08,-0.0020915187021996015,2601828.0842057453
2021-10-11,0.005820502655799279,2616972.0314797983
2021-10-12,0.004532742907694318,2628834.0928951227
2021-10-13,-6.238323402216077e-05,2628670.0977227003
2021-10-14,0.004464418647180116,2640405.581524258
2021-10-15,-0.00269074358117413,2633300.9271540754
2021-10-18,0.012613457711051565,2666515.957039206
2021-10-19,-0.004120575680480563,2655528.3762350166
2021-10-20,0.0015117774974376438,2659542.9442780158
2021-10-21,0.0008480401950027762,2661798.3435950996
2021-10-22,-0.006300145146820385,2645028.627678884
2021-10-25,0.002534464968200202,2651732.360075623
2021-10-26,-0.0024555607644151196,2645220.870134491
2021-10-27,-0.010119471476969344,2618452.632988881
2021-10-28,0.0035415920706678783,2627726.1240712935
2021-10-29,-0.00422878284740054,2616614.0409101546
2021-11-01,0.0015323986813446456,2620623.7368160333
2021-11-02,-0.008759178504111193,2597669.2257131506
2021-11-04,-0.012175924967392306,2566040.2001307635
2021-11-05,0.004517467882576722,2577632.204320255
2021-11-08,0.006055981970257605,2593242.2984755742
2021-11-09,0.004898633436272461,2605945.6419072426
2021-11-10,-0.004148740347375097,2595134.2500795955
2021-11-11,0.008456163649208056,2617079.129989933
2021-11-12,-7.539083830818552e-05,2616881.826200404
2021-11-15,0.0015486366666603271,2620934.4253487755
2021-11-16,-0.0034034622730379463,2612014.173911995
2021-11-17,-0.0007305332898933527,2610106.0106042787
2021-11-18,0.002340809084640728,2616215.7704657763
2021-11-19,-0.002014077730156213,2610946.508545198
2021-11-22,0.002273944114461396,2616883.654991478
2021-11-24,0.00274769228242643,2624074.0460143057
2021-11-26,-0.0016940968967942627,2619628.6103159944
2021-11-29,0.0014448110268096637,2623413.478618325
2021-11-30,0.007033779847837447,2641865.991476776
2021-12-01,0.00968401440319584,2667449.8597895503
2021-12-02,0.002742875452329085,2674766.342530286
2021-12-03,0.0027457857046525235,2682110.6777168913
2021-12-06,0.005512956677756526,2696897.037688093
2021-12-07,-0.007498601603993684,2676674.081235479
2021-12-08,-0.005434317550258653,2662128.184299499
2021-12-09,0.00515570854113583,2675853.34131689
2021-12-10,-0.0010841939503379208,2672952.197312243
2021-12-13,0.0010625844309379334,2675792.434701748
2021-12-14,0.004527164844031819,2687906.1881420566
2021-12-15,-0.0002880770451850196,2687131.864069642
2021-12-16,-0.005057692724673075,2673541.1767905
2021-12-17,-0.0005021500825655256,2672198.6578678326
2021-12-20,0.002247663834617996,2678204.862150037
2021-12-21,-0.0011351845240015078,2675164.6054384187
2021-12-22,-0.0016659997954062374,2670707.78175308
2021-12-23,-0.010487323641752413,2642699.2048932887
2021-12-27,0.004896493800055203,2655639.1651654597
2021-12-28,-0.0007150607412710144,2653740.221855468
2021-12-29,0.006772645664620413,2671713.0640640464
2021-12-30,-0.004330849543292133,2660142.276760737
2022-01-04,0.004088502207024981,2671018.2743302737
2022-01-05,0.008002634240262558,2692393.456628796
2022-01-06,-0.010588358108528971,2663885.4305409505
2022-01-07,-0.003935377896905708,2653402.0346977105
2022-01-11,0.012865533999485375,2687539.4687894178
2022-01-12,-0.003976467124826693,2676852.5564451027
2022-01-13,0.007437191441371819,2696760.8213677104
2022-01-14,0.006796689023650086,2715089.86604171
2022-01-18,-0.0031258781385276983,2706602.825985312
2022-01-19,-0.006273971680111856,2689621.676505769
2022-01-20,0.004901904908791208,2702805.946204624
2022-01-21,0.007193900845043543,2722249.664185014
2022-01-24,-0.007585993932586951,2701598.6947495197
2022-01-25,-0.00969391636266354,2675409.622957137
2022-01-26,-0.004850354145809606,2662432.938800688
2022-01-27,0.006527501731565121,2679811.9744188855
2022-01-28,0.00625535894704899,2696575.160229476
2022-01-31,-0.0021291067089635744,2690833.863964607
2022-02-01,0.011273064812748212,2721167.8085134174
2022-02-02,-0.009494648371752682,2695331.2770110494
2022-02-03,0.0006356139445293169,2697044.467155844
2022-02-04,-0.0048275144735815964,2684024.445954756
2022-02-07,-0.003140279633689999,2675595.858650798
2022-02-08,0.0014196053068590716,2679394.148730749
2022-02-09,-0.0004043178659737,2678310.8218064313
2022-02-10,-0.01052227058516511,2650128.910628208
2022-02-14,0.0063353341178468605,2666918.3627324034
2022-02-15,-0.007718392486654463,2646334.0400789687
2022-02-16,0.0031969123074569086,2654794.1379413395
2022-02-17,0.002598426574964709,2661692.425580427
2022-02-18,0.00688657165725193,2680022.3611987513
2022-02-22,0.0018732080683848665,2685042.6007092004
2022-02-24,0.003613337246172279,2694744.565145902
2022-02-25,0.005720153746953379,2710158.9183673034
2022-02-28,0.003558002742353539,2719801.6712310687
2022-03-01,0.004212622489180523,2731259.1689174073
2022-03-02,-0.0021012721336829973,2725520.0501358947
2022-03-03,-0.0014045701838020935,2721691.865938119
2022-03-04,-0.0021468296414285225,2715848.8571654884
2022-03-07,0.004337488080408501,2727628.819211635
2022-03-08,0.00720792499660432,2747289.363159089
2022-03-09,-0.005226222433779041,2732931.417857264
2022-03-10,0.004768576932323098,2745963.6115740794
2022-03-11,0.015037903308283938,2787257.1468529967
2022-03-14,0.004074978649582142,2798615.1602173178
2022-03-15,0.007504775005942926,2819618.1373229697
2022-03-16,-0.0007264843513487343,2817569.7288694256
2022-03-17,-0.002560828731861371,2810354.415353714
2022-03-18,0.003929312191185377,2821397.1752195153
2022-03-22,-0.017642022334967335,2771622.0232384787
2022-03-23,0.001726660525371191,2776407.673577254
2022-03-24,0.006752628060054114,2795155.7219400015
2022-03-25,0.0029111316547687275,2803292.788242149
2022-03-28,-0.008080739998432547,2780640.1080808835
2022-03-29,0.0004816819979328841,2781979.4923636764
2022-03-30,-0.008862646023747655,2757323.792877532
2022-03-31,-0.00046434274768026787,2756043.449571303
2022-04-01,-0.002878144674803606,2748111.157793392
2022-04-04,0.0025262643037851913,2755053.612914159
2022-04-05,-0.0031009469368507158,2746510.337852333
2022-04-06,-0.002511173654927947,2739613.373448931
2022-04-07,0.0012303051136863385,2742983.933791809
2022-04-08,-0.0004989686005435342,2741615.270937051
2022-04-11,-0.02609864427132362,2670062.8292520368
2022-04-12,0.007842636081162339,2691003.160335699
2022-04-13,0.002071735019670142,2696578.20582101
2022-04-14,-0.016915367605580812,2650964.59419235
2022-04-18,0.006378470467671694,2667873.693567249
2022-04-19,0.004151050766546092,2678948.1727079796
2022-04-20,0.0016554094300532778,2683382.9287757045
2022-04-21,0.006033866681156081,2699574.103622427
2022-04-22,0.0003318755001183766,2700470.026128174
2022-04-25,0.006666972580576192,2718473.985747038
2022-04-26,0.004478525793307412,2730648.741610641
2022-04-27,-0.004185996397812271,2719218.2558145686
2022-04-28,0.00024681988237489896,2719889.4129446205
2022-05-02,-0.0036916420598810348,2709848.5547895688
2022-05-06,0.0005241094310957657,2711268.811973975
2022-05-09,0.0013322966967877802,2714881.0264562713
2022-05-10,0.007678617398970323,2735727.559142153
2022-05-11,0.006938357852553058,2754709.0159345726
2022-05-12,0.00768488494470528,2775878.6377781723
2022-05-13,0.004145342625536815,2787385.6058186716
2022-05-16,-0.0004428496258886576,2786151.2131459275
2022-05-17,-0.007820057060758811,2764363.351679224
2022-05-18,-0.008912951209356432,2739724.716000774
2022-05-19,0.0030228885150147757,2748006.5983790746
2022-05-20,0.012462964495145537,2782254.9070470985
2022-05-23,0.008360479332945111,2805515.8916964508
2022-05-24,-0.005364017618045023,2790467.0550256856
2022-05-25,0.005371600105878561,2805456.328153912
2022-05-26,0.0017058419906914866,2810241.993361528
2022-05-27,0.0033043308203401906,2819527.9625928067
2022-05-31,0.0020168018434588665,2825214.3917854475
2022-06-01,-0.0014272742211284008,2821182.036114891
2022-06-02,0.007008755477267688,2840955.011162881
2022-06-03,-0.011457387774268097,2808405.0879507377
2022-06-06,0.01601585161154987,2853384.0871044784
2022-06-07,0.00195631280779158,2858966.1989396294
2022-06-08,-0.006260911475744914,2841066.4646559213
2022-06-09,0.00021218335731104518,2841669.2916767355
2022-06-10,0.004776672872275716,2855243.016294267
2022-06-13,0.004289757724563976,2867491.317078923
2022-06-14,-0.0001591350049911263,2867034.9988338677
2022-06-15,-0.0012219281621196174,2863531.68802701
2022-06-16,-0.0075184208280665915,2842002.451741919
2022-06-17,0.0012295250751266779,2845496.765019907
2022-06-21,-0.0009207171379907696,2842876.867382256
2022-06-22,0.005618782650384009,2858850.374601881
2022-06-23,0.008758460714535237,2883889.5032965657
2022-06-24,0.00039619287839814146,2885032.079779859
2022-06-27,-0.013255806336194562,2846788.6532565886
2022-06-28,-0.007260375782810028,2826119.897859706
2022-06-29,-0.019676663689851475,2770511.2870823233
2022-06-30,-0.003704684899490269,2760247.415753202
2022-07-01,-0.0029635876491427814,2752067.180603298
2022-07-05,-0.0013719844586138547,2748291.3872024487
2022-07-06,-0.007869524392854257,2726663.6410921877
2022-07-07,-0.006813653893591277,2708085.0987575464
2022-07-08,0.0007468434336153918,2710107.614331225
2022-07-11,0.008292451635699876,2732581.0506506087
2022-07-12,0.0011529925113372141,2735731.6961386306
2022-07-13,-0.007925781235991532,2714048.8851946676
2022-07-14,-0.010781931348401181,2684786.196438294
2022-07-15,0.0014671240879501385,2688725.110938085
2022-07-19,0.0034466612031317603,2697992.2354638414
2022-07-20,-0.0013313847533737509,2694400.169736824
2022-07-21,-0.0034962978189203384,2684979.7443000744
2022-07-22,-0.018478052422675077,2635366.5478310767
2022-07-25,0.0004986072602098118,2636680.5607251395
2022-07-26,0.006111772700037705,2652795.3529948993
2022-07-27,-0.0034284175382851786,2643700.4628812103
2022-07-28,-0.009570695566318208,2618398.41058244
2022-07-29,-0.0017645485062085648,2613778.119578388
2022-08-01,0.006158815658925519,2629875.897190205
2022-08-02,-0.007536467850702294,2610055.922039694
2022-08-03,-0.01051215321487601,2582618.6142878183
2022-08-04,-0.007739994850251134,2562629.159513068
2022-08-05,-0.002287471851734649,2556767.2174442476
2022-08-08,0.00979907783633654,2581821.1784173776
2022-08-09,0.006514173582725235,2598639.6097331448
2022-08-10,-0.004271679269335428,2587539.0547837736
2022-08-12,0.007020578112280093,2605705.0748364585
2022-08-15,0.0078636732711265,2626195.488185889
2022-08-16,0.002000505754364487,2631449.207372091
2022-08-17,0.0006591072672537655,2633183.6146680787
2022-08-18,0.0026999779390797334,2640293.152337229
2022-08-19,0.001582196258456932,2644470.6142840865
2022-08-22,0.003166217529041979,2652843.583498069
2022-08-23,-0.0031731774200847314,2644425.6401398964
2022-08-24,-0.012357793628066022,2611746.373814281
2022-08-25,-0.001546219288359294,2607708.041194787
2022-08-26,0.0031108634121642573,2615820.2647297457
2022-08-29,0.007665603299406598,2635872.105181713
2022-08-30,-0.002620245109198527,2628965.4741896377
2022-08-31,-0.0037753599283865537,2619040.1832852704
2022-09-01,0.0005506156259727621,2620482.2677352377
2022-09-02,-0.00025355926863569023,2619817.820167958
2022-09-06,0.009019390415608782,2643446.979905822
2022-09-07,0.0006051179936146989,2645046.577238529
2022-09-08,-0.006867159464651091,2626882.6206012024
2022-09-09,-0.0006086883018203963,2625283.6678797873
2022-09-12,-0.007789217403488662,2604834.762644843
2022-09-13,0.00467633443414046,2617015.8411406456
2022-09-14,0.002235024400327524,2622864.9354016385
2022-09-15,0.003769269177147214,2632751.219358468
2022-09-16,0.0032055786143400915,2641190.7103641215
2022-09-20,-0.006671105881813963,2623571.047481219
2022-09-21,-0.00499546724180479,2610465.084256979
2022-09-22,0.0022708579482408143,2616393.0796421696
2022-09-26,0.013964306746633534,2652929.195176062
2022-09-27,0.003255379035415256,2661565.4852604796
2022-09-28,-0.003332106826567504,2652696.8647376867
2022-09-29,-0.005645281991113423,2637721.6428993
2022-09-30,0.0015949537695205004,2641928.6869765883
2022-10-03,0.007968651077875212,2662981.2948557334
2022-10-04,-0.005885041352280423,2647309.539815158
2022-10-05,0.00533718393139741,2661438.7177524944
2022-10-06,0.008239112444754752,2683366.610612881
2022-10-07,-0.005716393008621106,2668027.432480406
2022-10-11,0.001406126085461981,2671779.0154499453
2022-10-12,0.0058860448625246906,2687505.2265976355
2022-10-13,0.0015558315744051213,2691686.5320855547
2022-10-14,-0.004286638925144318,2680148.24382283
2022-10-17,0.0036011493456015965,2689799.8579171877
2022-10-18,-0.002592454503838939,2682826.674161105
2022-10-19,-0.001223759771530155,2679543.5388032785
2022-10-20,0.0014100934412266512,2683321.945572826
2022-10-21,0.00858521779870657,2706358.848899618
2022-10-24,-0.0021316885853390386,2700589.7346335873
2022-10-25,-0.005636404603344486,2685368.1182215535
2022-10-26,-0.0008838484275415397,2682994.6598328934
2022-10-27,-0.009436789165681346,2657675.8048954015
2022-10-28,-0.00563320218144646,2642704.579753687
2022-10-31,0.002442308527760122,2649158.87968517
2022-11-01,0.009879609755128792,2675331.5355957937
2022-11-02,0.01739896791010666,2721879.5431325217
2022-11-04,0.0061841476309482946,2738712.0480609112
2022-11-07,0.0027071713344382093,2746126.2108107023
2022-11-08,-0.003124349927682448,2737546.351582549
2022-11-09,-0.001028388550092272,2734731.090259235
2022-11-10,0.006374038745781663,2752162.3721878408
2022-11-11,0.0001056808924669016,2752453.2231635475
2022-11-14,-0.014458088549651213,2712658.010734276
2022-11-15,-0.0076751160225925485,2691838.0457722754
2022-11-16,0.0068038515059578855,2710152.912113798
2022-11-17,0.004635848151084152,2722716.7694805763
2022-11-18,0.002944726645252611,2730734.426099142
2022-11-21,-0.001959418027407401,2725383.7758365814
2022-11-22,0.004280928026152403,2737050.9476245814
2022-11-25,-0.006999726119045955,2717892.340617334
2022-11-28,0.011026147287583252,2747860.221876775
2022-11-29,-0.005551974582400374,2732604.171768926
2022-11-30,0.0046198591883291895,2745228.4182599396
2022-12-01,-0.0005505128823080601,2743717.1346508097
2022-12-02,0.005185219540900534,2757943.910352105
2022-12-05,-0.0006795339461601367,2756069.7938434146
2022-12-06,0.0009908030218694207,2758800.516123638
2022-12-07,0.008052314107875136,2781015.244440434
2022-12-08,-0.0027401968558029123,2773394.7152116783
2022-12-09,0.006211167507922305,2790620.7343534445
2022-12-12,-0.0006361091862977482,2788845.5948688495
2022-12-13,0.00274676768119731,2796505.905816685
2022-12-14,0.0031148816142099857,2805216.690646743
2022-12-15,-0.00924932700928374,2779270.3241430507
2022-12-16,0.0004388217278618604,2780489.9283488863
2022-12-19,-0.00042141058830874644,2779318.2004523943
2022-12-20,0.007696667786239974,2800709.6893135267
2022-12-21,-0.002694288342683663,2793163.769846368
2022-12-22,-0.002050525765176151,2787436.3155699414
2022-12-23,0.0013496572157016755,2791198.3991065593
2022-12-27,0.008274307492713552,2814293.632933937
2022-12-28,-0.004884040323896221,2800548.5093474034
2022-12-29,-0.006894744866814723,2781239.4418883147
2022-12-30,0.0021856411663032684,2787318.233305852
2023-01-04,0.014563026466917537,2827910.0225092066
2023-01-05,0.000645913708986302,2829736.6083605248
2023-01-06,0.0036020637379351006,2839929.4999854076
2023-01-10,-0.010970318840344374,2808774.567886468
2023-01-11,0.0025746279026182405,2816006.1172611127
2023-01-12,0.014974777064056047,2858175.181078116
2023-01-13,0.0024877289703337385,2865285.546278373
2023-01-17,0.0016862549706851044,2870117.148273217
2023-01-18,0.0031360473322718315,2879117.971499367
2023-01-19,0.0008494125100104695,2881563.5303221545
2023-01-20,-0.007045875600654202,2861260.3921521227
2023-01-23,0.005231649313592956,2876229.5031187357
2023-01-24,-0.00621169552259579,2858363.241192255
2023-01-25,0.00714515156030801,2878786.679764987
2023-01-26,-0.0009503680672702572,2876050.7728320556
2023-01-27,0.0014224895221585558,2880141.9249216053
2023-01-30,-0.0015699158499077048,2875620.344463687
2023-01-31,0.009894204163995828,2904072.3192499503
2023-02-01,0.01519109356031638,2948188.353557601
2023-02-02,0.010756260954976529,2979899.8368328894
2023-02-03,0.014950063367603194,3024449.528222651
2023-02-06,-0.0021017205883679863,3018092.980380706
2023-02-07,-0.00789350454052,2994269.6497363597
2023-02-08,-0.011609742407577934,2959506.9504040917
2023-02-09,0.015679204923602252,3005909.666352303
2023-02-10,0.00854805954354132,3031604.361162789
2023-02-13,-8.246462617367636e-05,3031354.3610424395
2023-02-14,-0.00024792054134645914,3030602.8260282367
2023-02-15,0.010068122179224712,3061115.3055573925
2023-02-16,0.011030598287729343,3094881.2388054165
2023-02-17,-0.011813750919689808,3058319.0827241484
2023-02-21,-0.0013012947232205216,3054339.308239875
2023-02-22,0.0028372366462447343,3063005.191655279
2023-02-24,0.005387425452268294,3079506.903785233
2023-02-27,0.012594971098592561,3118293.2042363244
2023-02-28,-0.011459961582399224,3082557.6839131196
2023-03-01,0.002912579054933188,3091535.876858908
2023-03-02,0.00017231407204608778,3092068.591994726
2023-03-03,0.015266190328106383,3139272.6996276774
2023-03-06,0.001997233557040205,3145542.560408074
2023-03-07,-0.011952552863472849,3107945.2966704927
2023-03-08,0.008270216538273735,3133648.677263067
2023-03-09,0.004828563846013752,3148779.699972208
2023-03-10,0.028162430679129383,3237456.9899965255
2023-03-13,-0.008752078434960339,3209122.5124902655
2023-03-14,0.006702064837797857,3230630.2596414117
2023-03-15,0.017796770505274395,3288125.044959645
2023-03-16,0.024575761229536634,3368933.220957432
2023-03-17,0.021416154005572625,3441082.813651946
2023-03-20,-0.020506602111384612,3370517.8975600614
2023-03-22,-0.00571890034291472,3351242.2415999053
2023-03-23,-0.014524038856106813,3302568.669066682
2023-03-24,0.0105530656659658,3337420.893097704
2023-03-27,-0.0012623087218178424,3333208.037595969
2023-03-28,0.012016497731498375,3373261.524418353
2023-03-29,-0.009442773632252884,3341408.5794408824
2023-03-30,0.0004344646234306049,3342860.303261077
2023-03-31,-0.007269126929030918,3318560.6274106535
2023-04-03,0.011123242765996442,3355473.78290302
2023-04-04,-0.000101855447350044,3355132.0096197906
2023-04-05,-0.006538021989713153,3333196.082762506
2023-04-06,0.013417857213847743,3377920.4318667697
2023-04-10,0.0014246613293111394,3382732.8244795403
2023-04-11,0.012773324015335564,3425941.5669039288
2023-04-12,0.0024680309212191374,3434396.896625337
2023-04-13,0.009365112288964,3466560.409207103
2023-04-14,0.010621618309639888,3503380.89072101
2023-04-17,0.020327880624627055,3574597.199250186
2023-04-18,0.0009177287396694469,3577877.70983268
2023-04-19,0.0039904744821970504,3592155.139534189
2023-04-20,-0.017636778597528786,3528801.0946502495
2023-04-21,0.006778290601388363,3552720.3339442867
2023-04-24,-0.012662235257084209,3507734.9532732572
2023-04-25,-0.005416160907970744,3488736.496343816
2023-04-26,-0.008540990793399084,3458939.230047948
2023-04-27,-0.00021211445428419694,3458205.5390407643
2023-04-28,0.002123647939063989,3465549.5501066083
2023-05-01,-0.006697668448836787,3442338.4482269785
2023-05-02,-0.013076129553295584,3397325.9847116717
2023-05-08,0.00260903726484596,3406189.734806614
2023-05-09,0.03160477870716545,3513841.6076097954
2023-05-10,0.005367666434833686,3532702.7372642844
2023-05-11,-0.03516009508844142,3408492.5731028747
2023-05-12,0.009004808795074376,3439185.3970030975
2023-05-15,-0.016288622953078896,3383165.8028055793
2023-05-16,-0.020383926081819593,3314203.6011586506
2023-05-17,-0.0014606082177486622,3309362.8481435063
2023-05-18,0.01999103261646001,3375520.4287804444
2023-05-19,-0.021281891767594957,3303682.968355833
2023-05-22,0.00283205903131659,3313039.193542972
2023-05-23,0.005245443226126385,3330417.5525386333
2023-05-24,0.0007660170605993877,3332968.7092027976
2023-05-25,0.004379263564011751,3347564.657631001
2023-05-26,0.0046737771058982,3363210.4286883506
2023-05-30,-0.003698818097108321,3350770.5250903345
2023-05-31,0.01269434298845515,3393306.3554114373
2023-06-01,0.01409614707715867,3441138.900875174
2023-06-02,-0.010659728230088693,3404457.2953898585
2023-06-05,0.014327366742862578,3453234.2036213228
2023-06-06,-0.020950853368925618,3380886.0001726937
2023-06-07,-0.0010868264253792938,3377211.5639265114
2023-06-08,-0.005959793964578748,3357084.0788307167
2023-06-09,0.0026460771561245804,3365967.1823229
2023-06-12,-0.031851150104967176,3258757.25635034
2023-06-13,-0.0069217623652034444,3236200.9130160003
2023-06-14,0.01593146811418995,3287758.344672827
2023-06-15,-0.007548783972364311,3262939.767175554
2023-06-16,0.001280917692176093,3267119.3244518344
2023-06-20,-0.00044569543010966123,3265663.184299303
2023-06-21,0.0034747549302061678,3277010.56354934
2023-06-22,0.0032420212866658077,3287634.701552995
2023-06-23,0.024223814963382235,3367273.756230609
2023-06-26,0.01484867367012321,3417273.3053948474
2023-06-27,0.02629193633973437,3507120.037595763
2023-06-28,0.0019208957548799202,3513856.849587835
2023-06-29,-0.004203128347558904,3499087.6582540683
2023-06-30,0.008462067868370893,3528697.1754955933
2023-07-03,0.002115493862592487,3536162.1127133016
2023-07-05,-0.006376322125151864,3513614.403995884
2023-07-06,0.0021954974141004586,3521328.5353340036
2023-07-07,-0.030029661645010586,3415584.2308770027
2023-07-10,0.0017696620537783455,3421628.6606818694
2023-07-11,-0.009695470856833258,3388454.3597193225
2023-07-12,-0.011337997331927474,3350036.073229467
2023-07-13,-0.011724109825150928,3310759.8823887073
2023-07-14,-0.01095521116971881,3274489.8087449055
2023-07-18,0.002462016381046319,3282551.6562936045
2023-07-19,0.007829200416937743,3308251.4110896783
2023-07-20,-0.0004103526920143267,3306893.8612172776
2023-07-21,0.007151443413622073,3330542.9255406274
2023-07-24,0.00013899089024929068,3331005.840666862
2023-07-25,0.014113520304527847,3378018.059233615
2023-07-26,0.013592035063073247,3423932.1991384127
2023-07-27,-0.010909744915247595,3386577.97223871
2023-07-28,-0.002171692842170119,3379223.3650969486
2023-07-31,0.0012989945075690002,3383612.9576880583
2023-08-01,-0.015300222655572336,3331842.9260551515
2023-08-02,0.008668781151150795,3360725.9432111336
2023-08-03,0.005551056798276299,3379381.5238053394
2023-08-04,0.017084303099259488,3437115.9020460676
2023-08-07,0.028456829474980298,3534925.323156336
2023-08-08,0.006968475591927475,3559558.3639900372
2023-08-09,0.03282755751164467,3676409.970899976
2023-08-10,0.0016509549842367809,3682479.558265531
2023-08-14,-0.02106192303553486,3604919.4572294117
2023-08-15,0.013255104774278595,3652703.042337823
2023-08-16,0.031773301131130534,3768761.4760446195
2023-08-17,-0.018440243660919824,3699264.596126469
2023-08-18,0.009993180796600788,3736232.016050025
2023-08-21,0.01623638546047127,3796894.9192323666
2023-08-22,-0.012637380835007947,3748912.1121475203
2023-08-23,-0.005947437487088821,3726615.691715933
2023-08-24,-0.007218488001593864,3699715.16105873
2023-08-25,-0.004188035468986615,3684220.6227390687
2023-08-28,-0.008110547606830753,3654339.575984276
2023-08-29,-0.0324630820191396,3535708.4506033105
2023-08-30,-0.010661190973512773,3498013.5875847656
2023-08-31,0.010768136280548825,3535680.6746070897
2023-09-01,0.006611574105448271,3559057.089400456
2023-09-05,-0.007731608431617001,3531539.853599441
2023-09-06,-0.012112860445913646,3488762.8041936085
2023-09-07,-0.0001954620586056712,3488080.883433914
2023-09-08,0.005130621202357902,3505976.9051699988
2023-09-11,-0.009220626182070452,3473649.602724454
2023-09-12,0.009936948990481746,3508167.081637534
2023-09-13,0.0053179924961125,3526823.487852791
2023-09-14,0.0041645208106329,3541511.017663383
2023-09-15,-0.019871258059573446,3471136.7383105713
2023-09-19,0.01842071059869851,3535077.5436155004
2023-09-20,0.0018301129972723422,3541547.134974437
2023-09-21,0.0454211118795791,3702408.1436189134
2023-09-22,-0.018166534532770933,3635148.218223448
2023-09-25,0.008973017767476943,3667766.4677729793
2023-09-26,0.0009569246483540488,3671276.243910398
2023-09-27,0.008044220854969652,3700808.8008360164
2023-09-28,-0.010093434565287912,3663454.9293661364
2023-09-29,-0.007154076016966431,3637246.2943167207
2023-10-02,-0.021962014195098817,3557365.0395698664
2023-10-03,0.0005138801177019009,3559193.098735109
2023-10-04,0.007380666885180373,3585462.3173769056
2023-10-05,-0.010842261413303486,3546587.7976443563
2023-10-06,-0.006343768237721482,3524089.066621369
2023-10-10,-0.003565738521747713,3511523.0864824476
2023-10-11,0.0018984957663864854,3518189.6981957033
2023-10-12,0.01640799526919941,3575916.1381198443
2023-10-13,-0.007871367159240344,3547768.7892660503
2023-10-16,-0.02217808232431317,3469086.080990079
2023-10-17,0.005362435272824405,3487688.830555244
2023-10-18,0.006028581798715247,3508714.647958712
2023-10-19,0.014145603293058208,3558347.5334372786
2023-10-20,-0.022417994953029742,3478576.516391556
2023-10-23,0.0026261809908895853,3487711.8879142585
2023-10-24,0.009700011811217846,3521542.7344211517
2023-10-25,-0.0003897146296504832,3520170.3376986086
2023-10-26,0.00019981935423597002,3520873.7358622886
2023-10-27,0.0053124735587983096,3539578.2844879245
2023-10-30,0.0027018520047767695,3549141.7011719327
2023-10-31,-0.001051382282705332,3545410.19646851
2023-11-01,0.03590448133557895,3672706.310694585
2023-11-02,0.03525007513844537,3802169.484108012
2023-11-06,0.024604958410109786,3895721.7061326783
2023-11-07,-0.009071276958974403,3860382.5355812605
2023-11-08,0.06589478034699459,4114761.594818762
2023-11-09,0.02201311817842871,4205340.328081567
2023-11-10,0.011521618997727337,4253792.657097501
2023-11-13,0.007452817364908663,4285495.396879038
