,PCA_SUB
2023-04-06,0.008508237312505721
2023-04-10,0.00299643250299434
2023-04-11,0.00586896770703362
2023-04-12,0.0027743377669051596
2023-04-13,-0.0022162147366952003
2023-04-14,0.0005578884850507208
2023-04-17,0.0004121543078508401
2023-04-18,-0.006678777245574319
2023-04-19,0.0025548845789775203
2023-04-20,-0.00521270942001852
2023-04-21,0.00989984841423426
2023-04-24,0.005564096433299439
2023-04-25,-0.00111204490236566
2023-04-26,0.0014677609075410805
2023-04-27,0.008374546194989937
2023-04-28,0.011800242800516161
2023-05-01,-0.0032359827809322586
2023-05-02,-0.0030840349486435806
2023-05-08,-0.003175101371575161
2023-05-09,0.007480217708286141
2023-05-10,0.00405646669733348
2023-05-11,-0.00570909334106176
2023-05-12,0.01379031146572632
2023-05-15,-0.011687508323993281
2023-05-16,-0.006908624479551641
2023-05-17,-0.010775369758821322
2023-05-18,0.0164245619028624
2023-05-19,-0.00731607475379486
2023-05-22,-0.0026840780109237804
2023-05-23,-0.0032908950148286603
2023-05-24,0.01177758237141852
2023-05-25,0.00033549970165468006
2023-05-26,-0.0024461879270725
2023-05-30,0.0011325101056478598
2023-05-31,-0.0010201528587597593
2023-06-01,-0.005781573678618961
2023-06-02,0.0007373618598444619
2023-06-05,0.006661020517131581
2023-06-06,-0.008484162917068279
2023-06-07,0.003776267592879661
2023-06-08,-0.005708688902322439
2023-06-09,-0.004151347746884881
2023-06-12,-0.00229585751372648
2023-06-13,-0.0036771690199102806
2023-06-14,0.011685912500230421
2023-06-15,-0.00491386361441568
2023-06-16,0.001383773094219061
2023-06-20,0.0003178738703652397
2023-06-21,-0.011933123210370001
2023-06-22,0.00418943713940032
2023-06-23,0.010888637892773799
2023-06-26,0.0036278040956047196
2023-06-27,-0.0011758639472354397
2023-06-28,-0.0019686529904197406
2023-06-29,0.0007944380011345991
2023-06-30,0.0006128455717794804
2023-07-03,-0.0052863343553171
2023-07-05,0.0011696815919068002
2023-07-06,0.00411116096521974
2023-07-07,-0.0006218933459381398
2023-07-10,-0.0075794460409006805
2023-07-11,-0.001785720359441501
2023-07-12,-0.003950319698377942
2023-07-13,0.002668031522243581
2023-07-14,-0.00941834717367738
2023-07-18,-0.0024017085045582994
2023-07-19,-0.0021007289127577197
2023-07-20,-0.00221379931699672
2023-07-21,0.007413344960473481
2023-07-24,-0.0023557453508046395
2023-07-25,0.007164038649663281
2023-07-26,0.006799126759244281
2023-07-27,0.0016631399218942182
2023-07-28,0.00118856327068868
2023-07-31,0.0009411693505344997
2023-08-01,-0.008239651675246621
2023-08-02,0.00933808797497318
2023-08-03,-0.0014301913586386395
2023-08-04,0.0085047686665877
2023-08-07,0.0034242219897553596
2023-08-08,-0.0021932951143928793
2023-08-09,0.01095799507006544
2023-08-10,0.006076545927818616
2023-08-14,-0.00461166987536262
2023-08-15,0.00374365605897532
2023-08-16,0.01059280756595024
2023-08-17,-0.00661795528680352
2023-08-18,0.0108802776125099
2023-08-21,0.00464078147936628
2023-08-22,-0.006728577413201899
2023-08-23,0.004011213027789199
2023-08-24,0.004382329499239621
2023-08-25,-0.00237485056439578
2023-08-28,-0.009327144604471703
2023-08-29,-0.00855531397330506
2023-08-30,-0.0014702666185076995
2023-08-31,-4.7846024551300055e-05
2023-09-01,0.0058409036054076794
2023-09-05,-0.0009056325436557799
2023-09-06,-0.01024290116000392
2023-09-07,-0.00023862551667325985
2023-09-08,0.005902833166630539
2023-09-11,-0.010191482647481698
2023-09-12,0.011792122723444702
2023-09-13,-0.0014220330603458005
2023-09-14,-0.0031859111242893805
2023-09-15,-0.00512584375958414
2023-09-19,0.0057847544238514206
2023-09-20,0.0022463428768257215
2023-09-21,0.0034947659181102197
2023-09-22,-0.0131850036924532
2023-09-25,0.00901420093069132
2023-09-26,-0.0013310745063293806
2023-09-27,0.00021832457561250015
2023-09-28,0.0011741957032454595
2023-09-29,-0.0009483423658997008
2023-10-02,-0.004596197834014779
2023-10-03,0.002879563823164139
2023-10-04,0.009127422260359539
2023-10-05,-0.007138669929833462
2023-10-06,-0.0023353931314637998
2023-10-10,0.00694452781466166
2023-10-11,-0.00109528130603616
2023-10-12,0.015300411273148682
2023-10-13,-0.001520718160958322
2023-10-16,-0.0075557343059720825
2023-10-17,0.00538050671995502
2023-10-18,0.00801302555106756
2023-10-19,0.013103710079227263
2023-10-20,-0.00507291982842526
2023-10-23,0.008521674856053698
2023-10-24,-0.0020493892749194
2023-10-25,-0.00513304863556004
2023-10-26,0.0076903853458154215
2023-10-27,0.009072314699997641
2023-10-30,-0.005508888293681819
2023-10-31,0.0092991886169417
2023-11-01,-0.0035019958047177793
2023-11-02,0.00818193742599252
2023-11-06,0.0023457672997024386
2023-11-07,-0.003035377357730863
2023-11-08,0.01288268549841634
2023-11-09,0.0032031283393347196
2023-11-10,0.005628593090131478
2023-11-13,0.0018799194333339406
2023-11-14,-0.00095904720769138
2023-11-15,0.00020225838852902002
2023-11-16,-0.00607728734687604
2023-11-17,-0.0067831569335941415
2023-11-20,0.00233325074378498
2023-11-21,0.0014165839049823004
2023-11-22,0.00046704723338867986
2023-11-24,-0.0069864788165869204
2023-11-27,-0.0003637065942752576
2023-11-28,-0.0036057536446932395
2023-11-29,-0.0046435348876261604
2023-11-30,-0.0032921304219960803
2023-12-01,-0.0045306390308562
2023-12-04,-0.00802645061245872
2023-12-05,0.009809977024891477
2023-12-06,0.0019513662649536419
2023-12-07,0.0016812361164859203
2023-12-08,0.00014424489989182075
2023-12-11,-0.013619191560803422
2023-12-12,0.0015284861320149171
2023-12-13,-0.00359329538479652
2023-12-14,0.0022356029191194643
2023-12-15,0.01498720806637462
2023-12-18,0.0024192857418331207
2023-12-19,0.00297098191964974
2023-12-20,0.00616328968114756
2023-12-21,0.0032518433354294008
2023-12-22,-0.00287149195447978
2023-12-26,3.611466651794014e-05
2023-12-27,0.00381066957313714
2023-12-28,-0.0015533746811573603
2023-12-29,0.00443447164139436
2024-01-04,0.00263533003270772
2024-01-05,-1.3564639875195128e-06
2024-01-09,-0.00897501378345542
2024-01-10,0.0018643404015625817
2024-01-11,-0.0018984481497205802
2024-01-12,0.0008469856034327805
2024-01-16,-0.01111451160389016
2024-01-17,-0.0021271417325634204
2024-01-18,0.00020387195237503994
2024-01-19,-0.006922910467799739
2024-01-22,-0.00524923978678722
2024-01-23,-0.0015255865110049404
2024-01-24,-0.0091678076916056
2024-01-25,-0.0024400950555752005
2024-01-26,-0.00301186470640814
2024-01-29,0.0013781820465699202
2024-01-30,-0.0019039855190309402
2024-01-31,-0.0022276779105659603
2024-02-01,0.0012503471505775604
2024-02-02,-0.0018852152162599192
2024-02-05,-0.0036835940070911993
2024-02-06,0.0026590329866811035
2024-02-07,0.0062292543036796405
2024-02-08,-0.0040472227731067
2024-02-09,0.00303714197327052
2024-02-13,0.0020737193376020816
2024-02-14,-0.00310917202884886
2024-02-15,-0.00335049948280624
2024-02-16,0.005483595855552281
2024-02-20,0.00434674092056726
2024-02-21,0.00902143934457884
2024-02-22,0.0048794113981984796
2024-02-26,0.0043952468342511
2024-02-27,0.00917471633679146
2024-02-28,0.00874940187860564
2024-02-29,0.0011656170272712194
2024-03-01,0.0148857730705344
2024-03-04,0.0030246302419087625
2024-03-05,-0.00960614148121684
2024-03-06,-0.0032182455834607595
2024-03-07,0.004782987275728779
2024-03-08,-0.0010676450546579196
2024-03-11,-0.019157782818302042
2024-03-12,0.01012426270529726
2024-03-13,0.008954780642953282
2024-03-14,-0.009121261894167919
2024-03-15,0.0036992859957712208
2024-03-18,0.005520269008217099
2024-03-19,-0.011983729866630558
2024-03-21,-0.0042451193111903
2024-03-22,-0.0029756171176540404
2024-03-25,0.00463738071278862
2024-03-26,-0.005760562928632461
2024-03-27,0.0013898733505284201
2024-03-28,-0.0020107913824415
2024-04-01,-0.008211863080867923
2024-04-02,0.006071956842829101
2024-04-03,0.001824722258469639
2024-04-04,0.0008935081997356203
2024-04-05,-0.00261401414738316
2024-04-08,-0.0033603153989290794
2024-04-09,0.005028815991578121
2024-04-10,0.00446488526048936
2024-04-11,-0.016496019593909297
2024-04-12,-0.0038023278810039606
2024-04-15,0.0017048193427090597
2024-04-16,0.009155373596326602
2024-04-17,-0.001699966536464658
2024-04-18,-0.005111246562272501
2024-04-19,0.0038515030107632597
2024-04-22,-0.0099599253942965
2024-04-23,-0.0002793799257519193
2024-04-24,-0.01147285242138204
2024-04-25,-0.003766339422770661
2024-04-26,0.0012534637893640592
2024-04-30,-0.00408091136971684
2024-05-01,0.0040284072751311404
2024-05-02,-0.00018647837653594035
2024-05-07,-0.0019592035674223397
2024-05-08,0.00329478733568684
2024-05-09,-0.0076656656990987
2024-05-10,-0.0051908347827968
2024-05-13,-0.003923492921316201
2024-05-14,-0.0032815385357559605
2024-05-15,0.0021469816411137793
2024-05-16,0.01235617690617456
2024-05-17,-0.0009915788921817598
2024-05-20,0.009471322857609082
2024-05-21,0.0035126831749018794
2024-05-22,0.00022251199307486008
2024-05-23,0.0010000770010791201
2024-05-24,6.234105496574077e-05
2024-05-28,-0.0002243838181619994
2024-05-29,0.0023963928990329997
2024-05-30,0.0007301916147716796
2024-05-31,0.00270268666698136
2024-06-03,0.01211304971233794
2024-06-04,0.00697624655471116
2024-06-05,0.013236089023318682
2024-06-06,-0.0059431086196856196
2024-06-07,0.0008988760339822799
2024-06-10,0.0002079731020378211
2024-06-11,0.004865280251209541
2024-06-12,-0.00741203499695542
2024-06-13,-0.0014527821463703808
2024-06-14,-0.004577502676519358
2024-06-17,0.010644614329538164
2024-06-18,-0.004318255983470557
2024-06-20,0.0008326838357010601
2024-06-21,-0.005389010653588659
2024-06-24,-0.001379258716530581
2024-06-25,0.005414682614454099
2024-06-26,0.0050595325855796605
2024-06-27,-0.0037776805952222207
2024-06-28,0.005227949013900139
2024-07-01,0.005024545790286279
2024-07-02,-0.00801839193192232
2024-07-03,-0.006900676833113781
2024-07-05,-0.00254801230684136
2024-07-08,0.00221537306257484
2024-07-09,-0.004826860214551041
2024-07-10,-0.006184309477799919
2024-07-11,0.00642260035155504
2024-07-12,-0.01344610385745822
2024-07-16,-0.0024728526939680603
2024-07-17,-0.00884033106010034
2024-07-18,-0.0122250409363199
2024-07-19,0.00241222324184658
2024-07-22,0.00884436929824144
2024-07-23,0.0040414485491117
2024-07-24,-0.0007202168952426605
2024-07-25,0.014349397620618622
2024-07-26,0.00249242202358788
2024-07-29,-0.0001414602789113397
2024-07-30,0.0022461204650821003
2024-07-31,0.01768378554417836
2024-08-01,0.0010891127684648783
2024-08-02,0.01815102204911514
2024-08-05,0.0207384530004218
2024-08-06,-0.013463339836149158
2024-08-07,0.021900805065081907
2024-08-08,-0.009642387236995481
2024-08-09,-0.004608813919445363
2024-08-13,-0.006216206199530902
2024-08-14,0.0007032123937043989
2024-08-15,0.00843765750198246
2024-08-16,-0.004379036533974381
2024-08-19,0.01326463963390976
2024-08-20,0.004398706294035619
2024-08-21,-0.0006930257431237404
2024-08-22,0.00334997156717598
2024-08-23,0.002428758864068922
2024-08-26,-0.004468694657926219
2024-08-27,-0.0006482403244514618
2024-08-28,0.00021233023395500022
2024-08-29,-0.0011523167345299
2024-08-30,0.0036870176782296997
2024-09-03,0.007188604947311799
2024-09-04,0.006320352665513179
2024-09-05,-0.01122888527597374
2024-09-06,0.010768293255451998
2024-09-09,-0.009001285011094703
2024-09-10,0.001964750895388499
2024-09-11,-0.010385941333569921
2024-09-12,0.00364082321631984
2024-09-13,0.0050318034421755
2024-09-17,0.007730581359479861
2024-09-18,-0.001458999066096858
2024-09-19,0.0043998353839086405
2024-09-20,-8.601070006818059e-05
2024-09-24,-0.00817942477197702
2024-09-25,-0.0004921726675359596
2024-09-26,-4.6882519647861026e-05
2024-09-27,0.004600954341900958
2024-09-30,0.00200741515067628
2024-10-01,0.01562377650765004
2024-10-02,0.007498946278859159
2024-10-03,-0.011571986291444703
2024-10-04,-0.002170887061331779
2024-10-07,0.01125830819787608
2024-10-08,-0.00945447677218558
2024-10-09,0.00893254984200398
2024-10-10,-0.00473234624997612
2024-10-11,0.004136670356749619
2024-10-15,-0.008687068609246961
2024-10-16,-0.0032657952598023994
2024-10-17,-0.00235163840632738
2024-10-18,-0.003472252238019981
2024-10-21,-0.0020518058934528207
2024-10-22,0.007529821562998561
2024-10-23,0.0004338268958183405
2024-10-24,0.00741181135732836
2024-10-25,0.00027107540833525966
2024-10-28,-0.00010715973975841675
2024-10-29,0.005303611322984778
2024-10-30,-0.00400888661631268
2024-10-31,-0.0013169202908376405
2024-11-01,-0.008622373447371861
2024-11-05,0.0038697200105419416
2024-11-06,-0.00932054453757756
2024-11-07,-0.006425003787541839
2024-11-08,0.01091430422930438
2024-11-11,0.0009051462018224799
2024-11-12,-0.0039619848703476195
2024-11-13,0.007201862878582541
2024-11-14,0.005530521748493458
2024-11-15,-0.007199831397870979
2024-11-18,0.0021299202310463405
2024-11-19,0.00502425364815724
2024-11-20,0.003767775590173121
2024-11-21,0.004689464875712098
2024-11-22,-0.002869164273765359
2024-11-25,-0.004351532744495901
2024-11-26,0.00834774240608432
2024-11-27,0.006881434330300198
2024-11-29,-0.00017430210130315975
2024-12-02,-0.008595803631330102
2024-12-03,-0.003377746004327599
2024-12-04,-0.005582565979962599
2024-12-05,-0.007305417993825338
2024-12-06,-0.00030010155880342074
2024-12-09,-0.00316585385598618
2024-12-10,-0.002727211847651299
2024-12-11,-0.0012529949116415605
2024-12-12,-9.49972378039214e-05
2024-12-13,0.0057990442569543004
2024-12-16,-0.0015944526531801
2024-12-17,0.008935194362470738
2024-12-18,0.0014306073616946
2024-12-19,-0.0071027296028492205
2024-12-20,0.0007784080448760416
2024-12-23,-0.0028996127831422205
2024-12-24,0.00612356900156832
2024-12-26,-0.00031225579812908105
2024-12-27,0.0025739058675337996
2024-12-30,0.0032042431630572394
2025-01-06,0.007670143477020258
2025-01-07,0.01556964296600154
2025-01-08,0.006364280857442078
2025-01-10,0.0035681133717799405
2025-01-14,0.00447548229493134
2025-01-15,-0.0017845720039933203
2025-01-16,0.0010840550507799605
2025-01-17,0.0032951807377502593
2025-01-21,0.00010710730791478
2025-01-22,0.0006453328269437797
2025-01-23,-0.00667262986173622
2025-01-24,-0.0013830082323631197
2025-01-27,0.017539959874904143
2025-01-28,0.0025423111488994997
2025-01-29,-0.00026794420721774003
2025-01-30,0.00594346044308266
2025-01-31,-0.010720150924011638
2025-02-03,0.007185257053308901
2025-02-04,0.001601453240660659
2025-02-05,-0.0016535069164591585
2025-02-06,0.00048110674080732024
2025-02-07,-0.0018833714258318802
2025-02-10,-0.004829842379483638
2025-02-12,-0.01187771609727046
2025-02-13,0.0025996014901229596
2025-02-14,0.01110782710845042
2025-02-18,-0.002704832910590001
2025-02-19,0.00768963652745652
2025-02-20,0.00654000385414132
2025-02-21,0.00013947756474325937
2025-02-25,0.00546853526869716
2025-02-26,0.01433320860997378
2025-02-27,0.01015115700973252
2025-02-28,0.0014733751385160598
2025-03-03,-0.01053200129855168
2025-03-04,0.0051731683571971596
2025-03-05,0.003902565016152
2025-03-06,0.008247386156009682
2025-03-07,0.0005600464442772199
2025-03-10,-0.0019201471716612795
2025-03-11,0.0025424582219984
2025-03-12,0.0009066958619394043
2025-03-13,-0.00294409268948908
2025-03-14,-0.00517047863599598
2025-03-17,-0.0014426578525502005
2025-03-18,0.0103207704583082
2025-03-19,-0.0020499303741910203
2025-03-21,-0.0005519369909890003
2025-03-24,0.0008287016837592795
2025-03-25,-0.0023644479804752396
2025-03-26,0.00040244137013658015
2025-03-27,-0.00111985918580698
2025-03-28,0.008705539039647861
2025-03-31,0.00855905247609014
2025-04-01,0.00659930562717178
2025-04-02,0.008546073396401382
2025-04-03,-0.02299745768938876
2025-04-04,0.028892451751780644
2025-04-07,-0.019553903040388315
2025-04-08,-0.006749207597109039
2025-04-09,0.01250475736939208
2025-04-10,-0.030714761446488503
2025-04-11,0.009152422238204599
2025-04-14,-0.00914699097246108
2025-04-15,-0.001101158472428
2025-04-16,-0.01743931901839216
2025-04-17,0.015920387572775464
2025-04-21,-0.008955011402596882
2025-04-22,-0.001061893742428181
2025-04-23,-0.0020924708701113405
2025-04-24,-0.007664519613047857
2025-04-25,0.00125839739841868
2025-04-28,0.0009890648087123003
2025-04-30,-0.00338404788633458
2025-05-01,0.00896870934650414
2025-05-02,-0.009519005222395661
2025-05-07,0.00925702697110712
2025-05-08,-0.0064881562146164
2025-05-09,0.011806350020958138
2025-05-12,0.011037692675776341
2025-05-13,0.0018320629423529168
2025-05-14,-0.00014827707497624097
2025-05-15,-0.015737232110175622
2025-05-16,0.0033163330989723202
2025-05-19,0.01314724529994846
2025-05-20,-0.012974835544430942
2025-05-21,0.0025280559948445596
2025-05-22,-0.00202583725533686
2025-05-23,-0.0022954055790540802
2025-05-27,-0.0069872775704870405
2025-05-28,-0.00026592921312914
2025-05-29,0.00586403285808262
2025-05-30,-0.0018137780330967782
2025-06-02,0.004868895419279781
2025-06-03,0.00712269113121554
2025-06-04,-0.0007020683566753799
2025-06-05,0.0006767355666209398
2025-06-06,-0.0011460994990483001
2025-06-09,-0.0017982515914980201
2025-06-10,-0.0054152549923738
2025-06-11,0.00659311032806708
2025-06-12,-0.0005186735097597001
2025-06-13,0.00539184527422414
2025-06-16,-0.00537351748314434
2025-06-17,0.0011492414243371798
2025-06-18,0.0015266526023509416
2025-06-20,-0.00020018894752693974
2025-06-23,0.007052770320359561
2025-06-24,0.0007969032230294199
2025-06-25,0.0012198120053052795
2025-06-26,0.0020919052067480404
2025-06-27,0.00577477300630472
2025-06-30,0.0067756453863354596
2025-07-01,-0.0010831456352037203
2025-07-02,7.563384559980055e-05
2025-07-03,0.00770342919961512
2025-07-07,0.005445993041661761
2025-07-08,-0.009518226124325981
2025-07-09,0.0015448481903910405
2025-07-10,-0.004005167766004459
2025-07-11,-0.007010863691214101
2025-07-14,-0.0022235808633034
2025-07-15,-0.00133240383431712
2025-07-16,-0.00096265289878654
2025-07-17,0.00048410527406451964
2025-07-18,-0.0005033484669209791
2025-07-22,-0.0080925606523694
2025-07-23,0.005978252491987739
2025-07-24,0.0050300713038286
2025-07-25,0.006263025098930959
2025-07-28,-0.00451971896210376
2025-07-29,-8.133635589781989e-05
2025-07-30,0.0025515469638757605
2025-07-31,-0.00461444462514788
2025-08-01,0.0077603955329138994
2025-08-04,-0.005255098124888242
2025-08-05,-0.00114586181613038
2025-08-06,0.002664381403999919
2025-08-07,0.0009197547044852185
2025-08-08,-0.0039936492026375805
2025-08-12,0.0033854099931525383
2025-08-13,-0.00386135910645646
2025-08-14,-0.0030687304048971605
2025-08-15,0.009867957589945
2025-08-18,-0.0004271704003014611
2025-08-19,0.013625694513215261
2025-08-20,-0.002601703031645459
2025-08-21,0.00213365050052356
2025-08-22,-0.0006696856482181603
2025-08-25,0.006323161855302382
2025-08-26,0.002766498434387539
2025-08-27,-0.00703829914449138
2025-08-28,0.007609119632199599
2025-08-29,0.006029849849873521
2025-09-02,0.0014410018545365595
2025-09-03,0.001048671480512041
2025-09-04,0.00278868739951594
2025-09-05,-0.0038556531505275996
2025-09-08,4.5388155968180584e-05
2025-09-09,-0.007611639051794242
2025-09-10,-0.00692984001427782
2025-09-11,-0.0034681397335199196
2025-09-12,0.004922160678254099
2025-09-16,-0.006607777061863159
2025-09-17,0.00024884667382605967
2025-09-18,0.0064657918238496
2025-09-19,0.0010943165359674186
2025-09-22,-0.01467460092647236
2025-09-24,-0.0015895426964397013
2025-09-25,-0.0037868826203051806
2025-09-26,-0.0036794021858828
2025-09-29,-0.0015860081650593185
2025-09-30,0.0013978919729865404
2025-10-01,0.0041882234038560385
2025-10-02,-0.019245138022996763
2025-10-03,-0.0006470685279134619
2025-10-06,0.00939434733819344
2025-10-07,0.007067561690650381
2025-10-08,-0.00535745666798286
2025-10-09,-0.0034072624048714795
2025-10-10,0.011096421013001241
2025-10-14,0.01134351452980734
2025-10-15,0.0074760876441547
2025-10-16,0.01031081236487032
2025-10-17,0.00637379539067706
2025-10-20,0.01139248174865034
2025-10-21,-0.003653595771998101
2025-10-22,-0.007425944345291121
2025-10-23,-0.004734487530529619
2025-10-27,0.00903883210106228
2025-10-28,0.00980342539702878
2025-10-29,0.01592424657827376
2025-10-30,-0.0094926311627648
2025-10-31,-0.00909997401216486
2025-11-04,0.0011947066951248598
2025-11-05,-0.01035553128594318
2025-11-06,0.0113275392125997
2025-11-07,-0.00774415961626596
2025-11-10,0.0014264974509186799
2025-11-11,-0.00814504333299796
2025-11-12,-0.01168036080129666
2025-11-13,-0.003402298353707
2025-11-14,0.006025874273040282
2025-11-17,-0.0007085426345718004
2025-11-18,0.01984450377547228
2025-11-19,-0.00348086326161764
2025-11-20,0.0014421426804445596
2025-11-21,0.0012953829491504192
2025-11-25,-0.005558329533715259
2025-11-26,-0.0019504357725079573
2025-11-28,-0.0005894120408544597
2025-12-01,0.00047878209390008093
2025-12-02,0.00417291680898946
2025-12-03,-0.00068183963690198
2025-12-04,0.012534694687481501
2025-12-05,0.01023945817458044
2025-12-08,0.0017787743903994997
2025-12-09,0.0012807511333912003
2025-12-10,-0.005139668711399419
2025-12-11,0.0039472302935157424
2025-12-12,0.01301875644525804
2025-12-15,-0.010525459681762698
2025-12-16,0.012258211849972299
2025-12-17,-0.0017257909556363986
2025-12-18,-0.00829959953408026
2025-12-19,-0.00039827423241335994
2025-12-22,0.015311328273964279
2025-12-23,-0.00849070703649872
2025-12-24,-0.0010029864641817004
2025-12-26,0.005119804644462939
2025-12-29,0.00567746456426548
2025-12-30,0.00268329836532174
