date,strategy_return,long_return,short_return,long_only_return,capital,capital_long_only,pnl,pnl_pct,is_correct,win_rate_total,win_rate_20d,total_days
2023-10-04,0.008595,-0.012039,-0.020634,-0.012039,6248006.0,1286500.0,5248006.0,5.248006,1,0.5442,0.45,1766
2023-10-05,-0.00735,0.009105,0.016455,0.009105,6202084.0,1298214.0,5202084.0,5.202084,0,0.5439,0.45,1767
2023-10-06,-0.003791,0.001302,0.005093,0.001302,6178570.0,1299904.0,5178570.0,5.17857,0,0.5436,0.45,1768
2023-10-10,-0.001028,0.00447,0.005498,0.00447,6172218.0,1305714.0,5172218.0,5.172218,0,0.5432,0.4,1769
2023-10-11,-0.001585,-0.003763,-0.002179,-0.003763,6162437.0,1300800.0,5162437.0,5.162437,0,0.5429,0.4,1770
2023-10-12,0.017016,0.016627,-0.000388,0.016627,6267297.0,1322429.0,5267297.0,5.267297,1,0.5432,0.4,1771
2023-10-13,0.001373,-0.004516,-0.005888,-0.004516,6275899.0,1316457.0,5275899.0,5.275899,1,0.5435,0.4,1772
2023-10-16,-0.009876,-0.015389,-0.005514,-0.015389,6213921.0,1296198.0,5213921.0,5.213921,0,0.5431,0.4,1773
2023-10-17,0.002104,-0.002899,-0.005003,-0.002899,6226992.0,1292440.0,5226992.0,5.226992,1,0.5434,0.45,1774
2023-10-18,0.009509,0.01075,0.001241,0.01075,6286207.0,1306334.0,5286207.0,5.286207,1,0.5437,0.45,1775
2023-10-19,0.007168,0.000726,-0.006442,0.000726,6331268.0,1307283.0,5331268.0,5.331268,1,0.5439,0.45,1776
2023-10-20,-0.006769,-0.001115,0.005654,-0.001115,6288410.0,1305825.0,5288410.0,5.28841,0,0.5436,0.4,1777
2023-10-23,0.007914,-0.00092,-0.008834,-0.00092,6338174.0,1304623.0,5338174.0,5.338174,1,0.5439,0.45,1778
2023-10-24,-0.002071,-0.002111,-3.9e-05,-0.002111,6325046.0,1301870.0,5325046.0,5.325046,0,0.5436,0.4,1779
2023-10-25,-0.001243,0.001962,0.003206,0.001962,6317183.0,1304424.0,5317183.0,5.317183,0,0.5433,0.35,1780
2023-10-26,0.010508,7.4e-05,-0.010434,7.4e-05,6383565.0,1304521.0,5383565.0,5.383565,1,0.5435,0.4,1781
2023-10-27,0.009582,0.011919,0.002337,0.011919,6444730.0,1320069.0,5444730.0,5.44473,1,0.5438,0.45,1782
2023-10-30,-0.013732,-0.002632,0.011101,-0.002632,6356228.0,1316596.0,5356228.0,5.356228,0,0.5435,0.45,1783
2023-10-31,0.004628,0.003048,-0.001581,0.003048,6385647.0,1320608.0,5385647.0,5.385647,1,0.5437,0.5,1784
2023-11-01,-0.008714,0.00367,0.012384,0.00367,6330005.0,1325455.0,5330005.0,5.330005,0,0.5434,0.5,1785
2023-11-02,0.005156,-0.001827,-0.006983,-0.001827,6362641.0,1323033.0,5362641.0,5.362641,1,0.5437,0.5,1786
2023-11-06,-0.000297,-0.002903,-0.002606,-0.002903,6360751.0,1319192.0,5360751.0,5.360751,0,0.5434,0.5,1787
2023-11-07,0.003478,-0.00496,-0.008438,-0.00496,6382874.0,1312649.0,5382874.0,5.382874,1,0.5436,0.55,1788
2023-11-08,0.015084,-0.020113,-0.035196,-0.020113,6479153.0,1286248.0,5479153.0,5.479153,1,0.5439,0.6,1789
2023-11-09,0.012454,0.015807,0.003353,0.015807,6559846.0,1306580.0,5559846.0,5.559846,1,0.5441,0.65,1790
2023-11-10,0.011539,0.019519,0.00798,0.019519,6635542.0,1332083.0,5635542.0,5.635542,1,0.5444,0.65,1791
2023-11-13,0.003543,-0.001767,-0.00531,-0.001767,6659053.0,1329729.0,5659053.0,5.659053,1,0.5446,0.65,1792
2023-11-14,-0.000842,0.000111,0.000954,0.000111,6653443.0,1329877.0,5653443.0,5.653443,0,0.5443,0.65,1793
2023-11-15,0.002882,0.003794,0.000912,0.003794,6672622.0,1334923.0,5672622.0,5.672622,1,0.5446,0.65,1794
2023-11-16,-0.01056,-0.0108,-0.00024,-0.0108,6602157.0,1320506.0,5602157.0,5.602157,0,0.5443,0.6,1795
2023-11-17,-0.011387,0.007089,0.018476,0.007089,6526978.0,1329867.0,5526978.0,5.526978,0,0.544,0.55,1796
2023-11-20,0.001889,-0.002361,-0.00425,-0.002361,6539311.0,1326728.0,5539311.0,5.539311,1,0.5442,0.6,1797
2023-11-21,0.003064,-0.002216,-0.005279,-0.002216,6559346.0,1323788.0,5559346.0,5.559346,1,0.5445,0.6,1798
2023-11-22,0.002062,0.007995,0.005933,0.007995,6572871.0,1334372.0,5572871.0,5.572871,1,0.5447,0.65,1799
2023-11-24,-0.006161,-0.007392,-0.001232,-0.007392,6532377.0,1324507.0,5532377.0,5.532377,0,0.5444,0.65,1800
2023-11-27,0.001113,-0.005145,-0.006259,-0.005145,6539651.0,1317692.0,5539651.0,5.539651,1,0.5447,0.65,1801
2023-11-28,0.001696,-0.002533,-0.004229,-0.002533,6550739.0,1314355.0,5550739.0,5.550739,1,0.545,0.65,1802
2023-11-29,-0.006079,-0.011394,-0.005315,-0.011394,6510918.0,1299379.0,5510918.0,5.510918,0,0.5446,0.65,1803
2023-11-30,-0.006506,0.000766,0.007272,0.000766,6468556.0,1300374.0,5468556.0,5.468556,0,0.5443,0.6,1804
2023-12-01,-0.003651,-0.003954,-0.000302,-0.003954,6444936.0,1295233.0,5444936.0,5.444936,0,0.544,0.6,1805
2023-12-04,-0.008096,-0.007527,0.000569,-0.007527,6392760.0,1285484.0,5392760.0,5.39276,0,0.5437,0.55,1806
2023-12-05,0.007914,0.000829,-0.007085,0.000829,6443354.0,1286550.0,5443354.0,5.443354,1,0.544,0.6,1807
2023-12-06,-0.000912,0.011168,0.01208,0.011168,6437476.0,1300918.0,5437476.0,5.437476,0,0.5437,0.55,1808
2023-12-07,-0.012163,-0.008097,0.004066,-0.008097,6359177.0,1290385.0,5359177.0,5.359177,0,0.5434,0.5,1809
2023-12-08,-0.00049,-0.010972,-0.010482,-0.010972,6356061.0,1276227.0,5356061.0,5.356061,0,0.5431,0.45,1810
2023-12-11,-0.004703,-0.00439,0.000314,-0.00439,6326165.0,1270625.0,5326165.0,5.326165,0,0.5428,0.4,1811
2023-12-12,0.002491,-0.004225,-0.006716,-0.004225,6341926.0,1265257.0,5341926.0,5.341926,1,0.543,0.4,1812
2023-12-13,-0.004963,-0.008588,-0.003625,-0.008588,6310449.0,1254391.0,5310449.0,5.310449,0,0.5427,0.4,1813
2023-12-14,-0.001409,-0.023048,-0.021638,-0.023048,6301555.0,1225480.0,5301555.0,5.301555,0,0.5424,0.35,1814
2023-12-15,0.01007,0.002117,-0.007953,0.002117,6365009.0,1228075.0,5365009.0,5.365009,1,0.5427,0.4,1815
2023-12-18,0.006266,0.002317,-0.003948,0.002317,6404889.0,1230920.0,5404889.0,5.404889,1,0.543,0.45,1816
2023-12-19,-3.9e-05,-0.000506,-0.000467,-0.000506,6404639.0,1230297.0,5404639.0,5.404639,0,0.5427,0.4,1817
2023-12-20,0.000922,0.003416,0.002494,0.003416,6410542.0,1234499.0,5410542.0,5.410542,1,0.5429,0.4,1818
2023-12-21,0.007642,-0.000851,-0.008493,-0.000851,6459533.0,1233449.0,5459533.0,5.459533,1,0.5432,0.4,1819
2023-12-22,-0.004007,0.005153,0.00916,0.005153,6433650.0,1239805.0,5433650.0,5.43365,0,0.5429,0.4,1820
2023-12-26,-0.000993,-0.000867,0.000126,-0.000867,6427264.0,1238730.0,5427264.0,5.427264,0,0.5426,0.35,1821
2023-12-27,0.009331,0.012072,0.002741,0.012072,6487235.0,1253684.0,5487235.0,5.487235,1,0.5428,0.35,1822
2023-12-28,0.000685,0.002605,0.001921,0.002605,6491676.0,1256950.0,5491676.0,5.491676,1,0.5431,0.4,1823
2023-12-29,0.002075,-0.001388,-0.003463,-0.001388,6505145.0,1255206.0,5505145.0,5.505145,1,0.5433,0.45,1824
2024-01-04,-0.002186,0.014371,0.016556,0.014371,6490927.0,1273244.0,5490927.0,5.490927,0,0.543,0.45,1825
2024-01-05,-0.004851,-0.001019,0.003833,-0.001019,6459437.0,1271947.0,5459437.0,5.459437,0,0.5427,0.45,1826
2024-01-09,-0.01196,-0.011299,0.000661,-0.011299,6382183.0,1257575.0,5382183.0,5.382183,0,0.5424,0.4,1827
2024-01-10,0.00542,0.010869,0.005449,0.010869,6416777.0,1271243.0,5416777.0,5.416777,1,0.5427,0.45,1828
2024-01-11,-0.002485,0.001787,0.004272,0.001787,6400831.0,1273515.0,5400831.0,5.400831,0,0.5424,0.45,1829
2024-01-12,0.011676,0.010016,-0.001661,0.010016,6475570.0,1286270.0,5475570.0,5.47557,1,0.5426,0.5,1830
2024-01-16,-0.001557,0.01195,0.013507,0.01195,6465489.0,1301641.0,5465489.0,5.465489,0,0.5423,0.5,1831
2024-01-17,0.003603,-0.008415,-0.012019,-0.008415,6488786.0,1290687.0,5488786.0,5.488786,1,0.5426,0.5,1832
2024-01-18,-0.001828,-0.001958,-0.00013,-0.001958,6476923.0,1288160.0,5476923.0,5.476923,0,0.5423,0.5,1833
2024-01-19,-0.005573,-0.010055,-0.004482,-0.010055,6440828.0,1275208.0,5440828.0,5.440828,0,0.542,0.5,1834
2024-01-22,-0.002874,0.002751,0.005625,0.002751,6422319.0,1278716.0,5422319.0,5.422319,0,0.5417,0.45,1835
2024-01-23,-0.00242,-0.003277,-0.000858,-0.003277,6406781.0,1274526.0,5406781.0,5.406781,0,0.5414,0.4,1836
2024-01-24,0.000633,-0.006709,-0.007341,-0.006709,6410833.0,1265976.0,5410833.0,5.410833,1,0.5416,0.45,1837
2024-01-25,-0.004875,-0.000137,0.004739,-0.000137,6379578.0,1265803.0,5379578.0,5.379578,0,0.5413,0.4,1838
2024-01-26,-0.010164,-0.011365,-0.001201,-0.011365,6314737.0,1251416.0,5314737.0,5.314737,0,0.5411,0.35,1839
2024-01-29,0.004385,0.013572,0.009187,0.013572,6342429.0,1268401.0,5342429.0,5.342429,1,0.5413,0.4,1840
2024-01-30,-0.001271,-0.005808,-0.004537,-0.005808,6334367.0,1261034.0,5334367.0,5.334367,0,0.541,0.4,1841
2024-01-31,-0.000188,0.010438,0.010627,0.010438,6333174.0,1274197.0,5333174.0,5.333174,0,0.5407,0.35,1842
2024-02-01,0.004694,0.004681,-1.3e-05,0.004681,6362903.0,1280162.0,5362903.0,5.362903,1,0.541,0.35,1843
2024-02-02,-0.002423,-0.007144,-0.00472,-0.007144,6347483.0,1271017.0,5347483.0,5.347483,0,0.5407,0.3,1844
2024-02-05,0.005159,0.004037,-0.001122,0.004037,6380231.0,1276148.0,5380231.0,5.380231,1,0.5409,0.35,1845
2024-02-06,0.007782,-0.006026,-0.013808,-0.006026,6429882.0,1268457.0,5429882.0,5.429882,1,0.5412,0.4,1846
2024-02-07,0.001804,0.002322,0.000518,0.002322,6441479.0,1271402.0,5441479.0,5.441479,1,0.5414,0.45,1847
2024-02-08,-0.00842,-0.004559,0.003862,-0.004559,6387240.0,1265607.0,5387240.0,5.38724,0,0.5411,0.4,1848
2024-02-09,0.002284,0.002747,0.000463,0.002747,6401827.0,1269083.0,5401827.0,5.401827,1,0.5414,0.45,1849
2024-02-13,-0.002359,0.002589,0.004948,0.002589,6386727.0,1272369.0,5386727.0,5.386727,0,0.5411,0.4,1850
2024-02-14,-0.005041,-0.008413,-0.003372,-0.008413,6354531.0,1261664.0,5354531.0,5.354531,0,0.5408,0.4,1851
2024-02-15,-0.00163,-0.008798,-0.007168,-0.008798,6344173.0,1250564.0,5344173.0,5.344173,0,0.5405,0.35,1852
2024-02-16,0.001689,0.00775,0.006062,0.00775,6354887.0,1260257.0,5354887.0,5.354887,1,0.5407,0.4,1853
2024-02-20,0.009268,-0.00084,-0.010108,-0.00084,6413781.0,1259198.0,5413781.0,5.413781,1,0.541,0.45,1854
2024-02-21,0.0126,0.004292,-0.008309,0.004292,6494598.0,1264602.0,5494598.0,5.494598,1,0.5412,0.5,1855
2024-02-22,0.006958,0.006461,-0.000497,0.006461,6539789.0,1272773.0,5539789.0,5.539789,1,0.5415,0.55,1856
2024-02-26,0.008433,0.004398,-0.004035,0.004398,6594941.0,1278371.0,5594941.0,5.594941,1,0.5417,0.55,1857
2024-02-27,0.007634,-0.003548,-0.011182,-0.003548,6645287.0,1273835.0,5645287.0,5.645287,1,0.542,0.6,1858
2024-02-28,0.017109,0.006619,-0.01049,0.006619,6758984.0,1282267.0,5758984.0,5.758984,1,0.5422,0.65,1859
2024-02-29,-0.000104,0.002982,0.003087,0.002982,6758280.0,1286091.0,5758280.0,5.75828,0,0.5419,0.6,1860
2024-03-01,0.018385,0.016634,-0.001751,0.016634,6882532.0,1307484.0,5882532.0,5.882532,1,0.5422,0.65,1861
2024-03-04,0.011827,-0.00612,-0.017947,-0.00612,6963934.0,1299483.0,5963934.0,5.963934,1,0.5424,0.7,1862
2024-03-05,-0.008978,0.004152,0.01313,0.004152,6901413.0,1304878.0,5901413.0,5.901413,0,0.5421,0.65,1863
2024-03-06,-0.005338,0.003959,0.009297,0.003959,6864572.0,1310044.0,5864572.0,5.864572,0,0.5418,0.65,1864
2024-03-07,0.00687,-0.003484,-0.010353,-0.003484,6911729.0,1305480.0,5911729.0,5.911729,1,0.5421,0.65,1865
2024-03-08,-0.003137,0.001583,0.00472,0.001583,6890048.0,1307547.0,5890048.0,5.890048,0,0.5418,0.6,1866
2024-03-11,-0.016911,-0.024376,-0.007465,-0.024376,6773529.0,1275674.0,5773529.0,5.773529,0,0.5415,0.55,1867
2024-03-12,0.001024,0.002554,0.00153,0.002554,6780464.0,1278932.0,5780464.0,5.780464,1,0.5418,0.6,1868
2024-03-13,0.011452,-0.004701,-0.016154,-0.004701,6858116.0,1272920.0,5858116.0,5.858116,1,0.542,0.6,1869
2024-03-14,-0.007395,0.000861,0.008256,0.000861,6807400.0,1274017.0,5807400.0,5.8074,0,0.5417,0.6,1870
2024-03-15,-0.003284,0.007335,0.010619,0.007335,6785042.0,1283361.0,5785042.0,5.785042,0,0.5414,0.6,1871
2024-03-18,0.015817,0.010371,-0.005446,0.010371,6892359.0,1296670.0,5892359.0,5.892359,1,0.5417,0.65,1872
2024-03-19,-0.005339,0.002935,0.008274,0.002935,6855564.0,1300477.0,5855564.0,5.855564,0,0.5414,0.6,1873
2024-03-21,-0.007035,0.010687,0.017722,0.010687,6807334.0,1314375.0,5807334.0,5.807334,0,0.5411,0.55,1874
2024-03-22,-0.006852,-0.008522,-0.00167,-0.008522,6760691.0,1303173.0,5760691.0,5.760691,0,0.5408,0.5,1875
2024-03-25,0.006988,-0.00546,-0.012448,-0.00546,6807935.0,1296058.0,5807935.0,5.807935,1,0.541,0.5,1876
2024-03-26,-0.005306,-0.000231,0.005076,-0.000231,6771810.0,1295759.0,5771810.0,5.77181,0,0.5408,0.45,1877
2024-03-27,0.005666,0.005497,-0.00017,0.005497,6810182.0,1302882.0,5810182.0,5.810182,1,0.541,0.45,1878
2024-03-28,0.003221,-0.006406,-0.009627,-0.006406,6832116.0,1294535.0,5832116.0,5.832116,1,0.5412,0.45,1879
2024-04-01,0.000795,-0.008558,-0.009354,-0.008558,6837550.0,1283456.0,5837550.0,5.83755,1,0.5415,0.5,1880
2024-04-02,0.003921,-0.008946,-0.012867,-0.008946,6864361.0,1271974.0,5864361.0,5.864361,1,0.5417,0.5,1881
2024-04-03,0.009299,0.011803,0.002504,0.011803,6928196.0,1286988.0,5928196.0,5.928196,1,0.542,0.5,1882
2024-04-04,0.004066,0.001402,-0.002664,0.001402,6956366.0,1288792.0,5956366.0,5.956366,1,0.5422,0.55,1883
2024-04-05,-0.003772,-0.001816,0.001956,-0.001816,6930125.0,1286452.0,5930125.0,5.930125,0,0.5419,0.55,1884
2024-04-08,-0.004238,-0.001648,0.00259,-0.001648,6900756.0,1284331.0,5900756.0,5.900756,0,0.5416,0.5,1885
2024-04-09,0.008607,0.005953,-0.002654,0.005953,6960153.0,1291977.0,5960153.0,5.960153,1,0.5419,0.55,1886
2024-04-10,-0.004357,-0.003166,0.001191,-0.003166,6929828.0,1287886.0,5929828.0,5.929828,0,0.5416,0.55,1887
2024-04-11,-0.012848,0.012739,0.025587,0.012739,6840795.0,1304293.0,5840795.0,5.840795,0,0.5413,0.5,1888
2024-04-12,-0.003303,-0.001475,0.001828,-0.001475,6818202.0,1302370.0,5818202.0,5.818202,0,0.541,0.45,1889
2024-04-15,0.004082,0.010763,0.006681,0.010763,6846033.0,1316387.0,5846033.0,5.846033,1,0.5413,0.5,1890
2024-04-16,0.014555,-0.009135,-0.023691,-0.009135,6945680.0,1304362.0,5945680.0,5.94568,1,0.5415,0.55,1891
2024-04-17,-0.004415,-0.022523,-0.018108,-0.022523,6915015.0,1274984.0,5915015.0,5.915015,0,0.5412,0.5,1892
2024-04-18,-0.011376,0.006188,0.017564,0.006188,6836350.0,1282873.0,5836350.0,5.83635,0,0.5409,0.5,1893
2024-04-19,-0.004958,-0.000832,0.004125,-0.000832,6802459.0,1281806.0,5802459.0,5.802459,0,0.5407,0.5,1894
2024-04-22,-0.008208,0.005934,0.014142,0.005934,6746626.0,1289412.0,5746626.0,5.746626,0,0.5404,0.5,1895
2024-04-23,0.002374,-0.002705,-0.005079,-0.002705,6762642.0,1285924.0,5762642.0,5.762642,1,0.5406,0.5,1896
2024-04-24,-0.009361,0.001918,0.011279,0.001918,6699336.0,1288390.0,5699336.0,5.699336,0,0.5403,0.5,1897
2024-04-25,0.000728,-0.007595,-0.008322,-0.007595,6704211.0,1278605.0,5704211.0,5.704211,1,0.5406,0.5,1898
2024-04-26,-0.005695,0.002068,0.007763,0.002068,6666031.0,1281249.0,5666031.0,5.666031,0,0.5403,0.45,1899
2024-04-30,-0.003593,0.008689,0.012283,0.008689,6642077.0,1292382.0,5642077.0,5.642077,0,0.54,0.4,1900
2024-05-01,0.009687,0.006285,-0.003402,0.006285,6706421.0,1300505.0,5706421.0,5.706421,1,0.5402,0.4,1901
2024-05-02,-0.00021,0.005665,0.005875,0.005665,6705014.0,1307872.0,5705014.0,5.705014,0,0.54,0.35,1902
2024-05-07,-0.000322,-0.007238,-0.006916,-0.007238,6702855.0,1298407.0,5702855.0,5.702855,0,0.5397,0.3,1903
2024-05-08,0.005022,-0.008003,-0.013025,-0.008003,6736520.0,1288016.0,5736520.0,5.73652,1,0.5399,0.35,1904
2024-05-09,-0.008241,-0.004608,0.003633,-0.004608,6681005.0,1282080.0,5681005.0,5.681005,0,0.5396,0.35,1905
2024-05-10,-0.008516,0.007439,0.015955,0.007439,6624111.0,1291617.0,5624111.0,5.624111,0,0.5393,0.3,1906
2024-05-13,-0.004802,-0.001537,0.003265,-0.001537,6592300.0,1289632.0,5592300.0,5.5923,0,0.5391,0.3,1907
2024-05-14,-0.010888,-0.00184,0.009048,-0.00184,6520521.0,1287259.0,5520521.0,5.520521,0,0.5388,0.3,1908
2024-05-15,0.004665,-0.002427,-0.007093,-0.002427,6550941.0,1284135.0,5550941.0,5.550941,1,0.539,0.35,1909
2024-05-16,0.00947,-0.000758,-0.010228,-0.000758,6612979.0,1283161.0,5612979.0,5.612979,1,0.5393,0.35,1910
2024-05-17,-0.007364,0.000935,0.008298,0.000935,6564284.0,1284360.0,5564284.0,5.564284,0,0.539,0.3,1911
2024-05-20,0.019982,0.022145,0.002163,0.022145,6695450.0,1312803.0,5695450.0,5.69545,1,0.5392,0.35,1912
2024-05-21,-0.00414,-0.002316,0.001824,-0.002316,6667731.0,1309762.0,5667731.0,5.667731,0,0.5389,0.35,1913
2024-05-22,0.003781,-0.005937,-0.009718,-0.005937,6692942.0,1301986.0,5692942.0,5.692942,1,0.5392,0.4,1914
2024-05-23,0.005837,0.004586,-0.001252,0.004586,6732011.0,1307956.0,5732011.0,5.732011,1,0.5394,0.45,1915
2024-05-24,-0.00242,0.00793,0.01035,0.00793,6715721.0,1318329.0,5715721.0,5.715721,0,0.5391,0.4,1916
2024-05-28,0.000475,0.006039,0.005565,0.006039,6718909.0,1326290.0,5718909.0,5.718909,1,0.5394,0.45,1917
2024-05-29,-0.000125,-0.008248,-0.008122,-0.008248,6718067.0,1315351.0,5718067.0,5.718067,0,0.5391,0.4,1918
2024-05-30,0.003151,0.004347,0.001196,0.004347,6739238.0,1321069.0,5739238.0,5.739238,1,0.5393,0.45,1919
2024-05-31,0.004276,0.021082,0.016807,0.021082,6768052.0,1348920.0,5768052.0,5.768052,1,0.5396,0.5,1920
2024-06-03,0.012842,0.007595,-0.005247,0.007595,6854965.0,1359165.0,5854965.0,5.854965,1,0.5398,0.5,1921
2024-06-04,0.011298,-0.001491,-0.012788,-0.001491,6932411.0,1357139.0,5932411.0,5.932411,1,0.5401,0.55,1922
2024-06-05,0.011057,0.001843,-0.009213,0.001843,7009062.0,1359641.0,6009062.0,6.009062,1,0.5403,0.6,1923
2024-06-06,-0.004429,-0.007555,-0.003125,-0.007555,6978017.0,1349370.0,5978017.0,5.978017,0,0.54,0.55,1924
2024-06-07,-0.004804,-0.002378,0.002426,-0.002378,6944495.0,1346161.0,5944495.0,5.944495,0,0.5397,0.55,1925
2024-06-10,0.000253,0.007935,0.007681,0.007935,6946255.0,1356843.0,5946255.0,5.946255,1,0.54,0.6,1926
2024-06-11,0.010246,0.000612,-0.009634,0.000612,7017427.0,1357673.0,6017427.0,6.017427,1,0.5402,0.65,1927
2024-06-12,-0.005233,-0.004499,0.000734,-0.004499,6980706.0,1351565.0,5980706.0,5.980706,0,0.5399,0.65,1928
2024-06-13,-0.001492,-0.015679,-0.014187,-0.015679,6970288.0,1330373.0,5970288.0,5.970288,0,0.5397,0.6,1929
2024-06-14,-0.008507,0.00265,0.011157,0.00265,6910989.0,1333898.0,5910989.0,5.910989,0,0.5394,0.55,1930
2024-06-17,0.017358,-0.002671,-0.020028,-0.002671,7030947.0,1330335.0,6030947.0,6.030947,1,0.5396,0.6,1931
2024-06-18,-0.006833,-0.014995,-0.008162,-0.014995,6982903.0,1310387.0,5982903.0,5.982903,0,0.5393,0.55,1932
2024-06-20,0.000194,0.002033,0.001839,0.002033,6984255.0,1313050.0,5984255.0,5.984255,1,0.5396,0.6,1933
2024-06-21,-0.006707,-0.008882,-0.002175,-0.008882,6937410.0,1301388.0,5937410.0,5.93741,0,0.5393,0.55,1934
2024-06-24,-0.004345,0.001614,0.00596,0.001614,6907265.0,1303488.0,5907265.0,5.907265,0,0.539,0.5,1935
2024-06-25,0.010489,0.020783,0.010294,0.020783,6979716.0,1330579.0,5979716.0,5.979716,1,0.5393,0.55,1936
2024-06-26,0.003783,0.001041,-0.002742,0.001041,7006121.0,1331964.0,6006121.0,6.006121,1,0.5395,0.55,1937
2024-06-27,-0.009026,-0.009867,-0.000841,-0.009867,6942880.0,1318821.0,5942880.0,5.94288,0,0.5392,0.55,1938
2024-06-28,0.009418,0.003061,-0.006357,0.003061,7008265.0,1322858.0,6008265.0,6.008265,1,0.5395,0.55,1939
2024-07-01,0.005556,0.005993,0.000437,0.005993,7047203.0,1330786.0,6047203.0,6.047203,1,0.5397,0.55,1940
2024-07-02,-0.011013,0.00497,0.015983,0.00497,6969595.0,1337401.0,5969595.0,5.969595,0,0.5394,0.5,1941
2024-07-03,-0.009205,-0.006632,0.002573,-0.006632,6905439.0,1328531.0,5905439.0,5.905439,0,0.5391,0.45,1942
2024-07-05,-0.002842,-0.009438,-0.006596,-0.009438,6885816.0,1315993.0,5885816.0,5.885816,0,0.5389,0.4,1943
2024-07-08,0.006159,0.001817,-0.004342,0.001817,6928229.0,1318384.0,5928229.0,5.928229,1,0.5391,0.45,1944
2024-07-09,-0.002115,0.005205,0.00732,0.005205,6913573.0,1325246.0,5913573.0,5.913573,0,0.5388,0.45,1945
2024-07-10,-0.003193,0.004735,0.007928,0.004735,6891498.0,1331521.0,5891498.0,5.891498,0,0.5385,0.4,1946
2024-07-11,0.010158,0.009219,-0.000939,0.009219,6961503.0,1343797.0,5961503.0,5.961503,1,0.5388,0.4,1947
2024-07-12,-0.011464,-0.006252,0.005212,-0.006252,6881696.0,1335395.0,5881696.0,5.881696,0,0.5385,0.4,1948
2024-07-16,0.000675,-0.00329,-0.003964,-0.00329,6886340.0,1331002.0,5886340.0,5.88634,1,0.5387,0.45,1949
2024-07-17,-0.004182,-0.000193,0.00399,-0.000193,6857539.0,1330746.0,5857539.0,5.857539,0,0.5385,0.45,1950
2024-07-18,-0.007111,0.005117,0.012227,0.005117,6808777.0,1337555.0,5808777.0,5.808777,0,0.5382,0.4,1951
2024-07-19,0.003969,-0.000664,-0.004632,-0.000664,6835798.0,1336667.0,5835798.0,5.835798,1,0.5384,0.45,1952
2024-07-22,0.007402,-0.002432,-0.009835,-0.002432,6886398.0,1333416.0,5886398.0,5.886398,1,0.5387,0.45,1953
2024-07-23,0.002696,0.002109,-0.000588,0.002109,6904964.0,1336227.0,5904964.0,5.904964,1,0.5389,0.5,1954
2024-07-24,-0.00187,-0.017621,-0.015751,-0.017621,6892052.0,1312682.0,5892052.0,5.892052,0,0.5386,0.5,1955
2024-07-25,0.022116,0.007335,-0.014782,0.007335,7044480.0,1322310.0,6044480.0,6.04448,1,0.5389,0.5,1956
2024-07-26,0.00432,0.005144,0.000824,0.005144,7074910.0,1329111.0,6074910.0,6.07491,1,0.5391,0.5,1957
2024-07-29,0.002525,0.014093,0.011568,0.014093,7092771.0,1347842.0,6092771.0,6.092771,1,0.5393,0.55,1958
2024-07-30,0.000469,3e-05,-0.000439,3e-05,7096098.0,1347882.0,6096098.0,6.096098,1,0.5396,0.55,1959
2024-07-31,0.021413,0.03551,0.014097,0.03551,7248045.0,1395746.0,6248045.0,6.248045,1,0.5398,0.55,1960
2024-08-01,-0.004671,-0.034166,-0.029495,-0.034166,7214191.0,1348059.0,6214191.0,6.214191,0,0.5395,0.55,1961
2024-08-02,0.01296,-0.009673,-0.022633,-0.009673,7307690.0,1335019.0,6307690.0,6.30769,1,0.5398,0.6,1962
2024-08-05,0.040519,-0.024017,-0.064536,-0.024017,7603794.0,1302957.0,6603794.0,6.603794,1,0.54,0.65,1963
2024-08-06,0.025978,0.011866,-0.014112,0.011866,7801327.0,1318417.0,6801327.0,6.801327,1,0.5402,0.65,1964
2024-08-07,0.007862,0.060279,0.052417,0.060279,7862664.0,1397890.0,6862664.0,6.862664,1,0.5405,0.7,1965
2024-08-08,-0.013126,-0.002817,0.010309,-0.002817,7759461.0,1393952.0,6759461.0,6.759461,0,0.5402,0.7,1966
2024-08-09,-0.00712,-0.024805,-0.017685,-0.024805,7704217.0,1359376.0,6704217.0,6.704217,0,0.5399,0.65,1967
2024-08-13,-0.006793,0.009044,0.015837,0.009044,7651878.0,1371670.0,6651878.0,6.651878,0,0.5396,0.65,1968
2024-08-14,-0.006603,0.004193,0.010796,0.004193,7601353.0,1377421.0,6601353.0,6.601353,0,0.5394,0.6,1969
2024-08-15,0.010619,0.014545,0.003926,0.014545,7682070.0,1397455.0,6682070.0,6.68207,1,0.5396,0.65,1970
2024-08-16,-0.009906,0.001262,0.011168,0.001262,7605972.0,1399219.0,6605972.0,6.605972,0,0.5393,0.65,1971
2024-08-19,0.015318,0.005152,-0.010166,0.005152,7722483.0,1406428.0,6722483.0,6.722483,1,0.5396,0.65,1972
2024-08-20,0.00572,0.004268,-0.001452,0.004268,7766657.0,1412431.0,6766657.0,6.766657,1,0.5398,0.65,1973
2024-08-21,-0.00164,0.005125,0.006765,0.005125,7753921.0,1419669.0,6753921.0,6.753921,0,0.5395,0.6,1974
2024-08-22,0.004929,0.00823,0.003302,0.00823,7792139.0,1431354.0,6792139.0,6.792139,1,0.5397,0.65,1975
2024-08-23,-0.00168,0.004716,0.006396,0.004716,7779047.0,1438104.0,6779047.0,6.779047,0,0.5395,0.6,1976
